NAME	TITLE	SCORE	
DENND2A	NA	0.12146455	
DDX25	NA	0.12145718	
ALOX15	NA	0.12140105	
ANO3	NA	0.1213758	
EMX2	NA	0.12134748	
CBY3	NA	0.121289514	
CLMP	NA	0.12127082	
TRPM8	NA	0.121258825	
SLC4A8	NA	0.12125511	
LPA	NA	0.1212343	
APOC2	NA	0.12123008	
CRB2	NA	0.1212269	
TSPO2	NA	0.12121065	
GAL	NA	0.12119028	
MNS1	NA	0.121170506	
HTRA1	NA	0.121159196	
GABBR2	NA	0.12115476	
SEMA6C	NA	0.12111911	
SCARA3	NA	0.121113904	
ANKRD7	NA	0.12109297	
GJB3	NA	0.12108902	
ALDH1A2	NA	0.12107508	
TMIGD1	NA	0.121069245	
TENT5B	NA	0.12105686	
FIGN	NA	0.12105101	
KCNA4	NA	0.121049635	
MYH7B	NA	0.12100583	
NRG3	NA	0.120995745	
BBS5	NA	0.12098779	
STMN2	NA	0.12098749	
MATN4	NA	0.12097855	
TACC2	NA	0.120972216	
KIF26B	NA	0.120965205	
DLC1	NA	0.12096014	
ZNF556	NA	0.12094712	
TLCD4	NA	0.12093649	
ZNF696	NA	0.12091252	
BMP2	NA	0.12089573	
TFF1	NA	0.12085771	
GJB4	NA	0.12084443	
C1QTNF2	NA	0.1208399	
MT1M	NA	0.12083901	
P2RX3	NA	0.12083869	
NXNL1	NA	0.12073241	
ALOXE3	NA	0.120731376	
TNNC2	NA	0.12071217	
MESP2	NA	0.12070657	
DUSP15	NA	0.12069673	
AC005726.1	NA	0.12069498	
COL11A1	NA	0.12065797	
FABP1	NA	0.120656334	
NRIP3	NA	0.12065061	
FIGLA	NA	0.120640576	
CSN3	NA	0.12062618	
TMPRSS3	NA	0.120623335	
LSMEM2	NA	0.120616615	
C1orf226	NA	0.1205666	
PRRX2	NA	0.12055024	
SLC45A1	NA	0.12052091	
ADGRF5	NA	0.12051587	
SEC14L4	NA	0.120452955	
CDCP2	NA	0.12041548	
IGLL1	NA	0.1204065	
ENPP7	NA	0.120404616	
LBX2	NA	0.12039264	
LHX6	NA	0.12038971	
KLK1	NA	0.12037824	
VSIG8	NA	0.12037757	
SHANK1	NA	0.120374635	
MSLN	NA	0.1203645	
PAQR9	NA	0.120275594	
LKAAEAR1	NA	0.12024814	
NRTN	NA	0.12022526	
C6orf52	NA	0.12021284	
FAM131C	NA	0.120211996	
NOXRED1	NA	0.12021109	
TEDC2	NA	0.12020407	
TNFRSF11B	NA	0.12020363	
C4orf51	NA	0.1201908	
GSG1L	NA	0.12019064	
PAQR6	NA	0.12017546	
SLC13A3	NA	0.120159715	
ICAM4	NA	0.120144166	
IRAK1BP1	NA	0.120122455	
NCAM2	NA	0.12012104	
PSMA8	NA	0.120099954	
ADIPOQ	NA	0.120087646	
ARMH4	NA	0.12006312	
ARNTL2	NA	0.120045885	
XIRP1	NA	0.119986	
DNER	NA	0.11995586	
SUN5	NA	0.11995238	
ANO2	NA	0.119949594	
WIF1	NA	0.119948894	
DRD2	NA	0.119927265	
PPFIA4	NA	0.11992518	
SLC12A1	NA	0.1199122	
KLK15	NA	0.11989472	
KNDC1	NA	0.11989421	
THY1	NA	0.11988072	
MORC1	NA	0.119880065	
ERVFRD-1	NA	0.11987529	
MS4A12	NA	0.119867004	
EVA1A	NA	0.11986489	
ABCC9	NA	0.1198338	
LRRC55	NA	0.11982717	
A2ML1	NA	0.11981176	
LUM	NA	0.119761676	
ZSCAN10	NA	0.11974685	
SPESP1	NA	0.11974148	
PCDH10	NA	0.11972539	
SERPINB5	NA	0.1197128	
DGKG	NA	0.11970833	
SYDE1	NA	0.119692735	
SLC49A3	NA	0.11968851	
TRPC6	NA	0.119647495	
MDFI	NA	0.119565696	
ADAD2	NA	0.119516164	
NRCAM	NA	0.11950878	
SOSTDC1	NA	0.1194886	
PADI6	NA	0.119488455	
GNRHR	NA	0.119476184	
SPRED3	NA	0.11946882	
P3R3URF	NA	0.119464	
CRYGC	NA	0.119463444	
TTC29	NA	0.11942391	
FXYD3	NA	0.11939797	
IFNK	NA	0.11937266	
LIX1	NA	0.119364485	
CA7	NA	0.11935517	
RORB	NA	0.11934893	
SYNDIG1L	NA	0.11932917	
NTRK2	NA	0.11932476	
CETP	NA	0.119320504	
DUOXA2	NA	0.119310334	
ALDH7A1	NA	0.119310245	
KLHL29	NA	0.11930117	
FANK1	NA	0.11929238	
NR2E3	NA	0.11927487	
MEDAG	NA	0.11923913	
KCNC2	NA	0.11918846	
ALPG	NA	0.11917337	
GCOM1	NA	0.119163334	
KIF6	NA	0.119096436	
AQP10	NA	0.11906907	
MSMB	NA	0.11905424	
HAO2	NA	0.11904872	
SYNPO2L	NA	0.11904298	
MICU3	NA	0.11903377	
PCSK1	NA	0.11903254	
GRPR	NA	0.11900118	
EGFLAM	NA	0.119001135	
MAJIN	NA	0.11899115	
ATP13A4	NA	0.1189888	
SULT1E1	NA	0.11898439	
INSRR	NA	0.1189578	
RNF112	NA	0.11890611	
OTOA	NA	0.11887846	
DEFB1	NA	0.118875384	
C5orf63	NA	0.11886066	
CENPH	NA	0.11885433	
BCAN	NA	0.118849814	
GABRR1	NA	0.11882736	
HOXB3	NA	0.118822575	
CMTM2	NA	0.118792705	
MEIOC	NA	0.11878654	
RPGRIP1	NA	0.11872219	
C1orf232	NA	0.11868189	
VIL1	NA	0.11863762	
NUDT11	NA	0.11863386	
FAT2	NA	0.118627794	
NPPB	NA	0.11861959	
APOC3	NA	0.11861829	
FSTL5	NA	0.11861761	
TRIM60	NA	0.1186091	
ADARB2	NA	0.118608065	
FBP2	NA	0.118607566	
MBD5	NA	0.11858706	
FBXW10	NA	0.11856934	
C12orf71	NA	0.1185466	
CAPN11	NA	0.11853789	
ZBTB18	NA	0.11852566	
SULT1C4	NA	0.1185077	
CDX2	NA	0.118476085	
USP29	NA	0.118470594	
C1QC	NA	0.11845851	
IQGAP3	NA	0.118416764	
FNDC9	NA	0.11838495	
WFDC1	NA	0.11836689	
VXN	NA	0.118361436	
WNT16	NA	0.11832807	
MEPE	NA	0.118324734	
KCNMA1	NA	0.11827876	
SLPI	NA	0.11825429	
KPNA7	NA	0.11824234	
SYN1	NA	0.11817097	
IFIT1B	NA	0.11815479	
ARHGAP6	NA	0.11814295	
RSPO2	NA	0.11813867	
BCL2L15	NA	0.11813032	
C2orf78	NA	0.11812889	
DZIP1	NA	0.11811026	
OMG	NA	0.11808545	
ANXA13	NA	0.11808051	
CCDC116	NA	0.11807739	
CACNG5	NA	0.11807379	
DACT1	NA	0.118069604	
SSC5D	NA	0.11806569	
AMER3	NA	0.11805548	
SLC47A2	NA	0.11802212	
RAB42	NA	0.11801804	
CFI	NA	0.118010096	
SLC35G6	NA	0.11793365	
PCDHGC4	NA	0.11793144	
CAP2	NA	0.11793003	
TGM1	NA	0.117896706	
GPR84	NA	0.1178879	
CAPN14	NA	0.11784716	
CCDC181	NA	0.11784625	
MET	NA	0.11783459	
C3orf49	NA	0.11778741	
SLC5A5	NA	0.11777187	
JADE3	NA	0.117760696	
CLPSL2	NA	0.11774224	
POPDC3	NA	0.11773958	
SOX30	NA	0.117689885	
LBX1	NA	0.11765632	
SHISA9	NA	0.11762716	
PI15	NA	0.117602035	
NGF	NA	0.11758574	
HHLA2	NA	0.11758287	
ALDH1L1	NA	0.11756935	
LGR5	NA	0.11755953	
TRIM6	NA	0.11754826	
SLC6A17	NA	0.11752442	
LZTS1	NA	0.11751336	
DLG2	NA	0.11750011	
ADAMDEC1	NA	0.11748547	
IDI2	NA	0.11744051	
C1QTNF7	NA	0.11743345	
CCR8	NA	0.11740556	
SLC6A16	NA	0.11739629	
PDGFRA	NA	0.117355466	
CADM3	NA	0.117331356	
CEACAM20	NA	0.11731843	
ARHGEF28	NA	0.11728161	
TNFRSF4	NA	0.11726554	
PLSCR5	NA	0.11723215	
SPATA4	NA	0.117204346	
FHAD1	NA	0.11719214	
KLKB1	NA	0.11718998	
TUB	NA	0.11716762	
ST6GALNAC5	NA	0.1171054	
MYO3B	NA	0.11703519	
HES3	NA	0.117033884	
THBS2	NA	0.11702545	
NR1I2	NA	0.11697536	
CRYBB3	NA	0.11697031	
RTN4RL2	NA	0.11696703	
SORCS2	NA	0.11689812	
AOX1	NA	0.116869174	
PRX	NA	0.116831206	
ZNF334	NA	0.11680276	
CNKSR3	NA	0.11678434	
LIPF	NA	0.1167685	
APOE	NA	0.11673604	
TBC1D30	NA	0.11668989	
KIAA2012	NA	0.116683125	
RBM24	NA	0.11667787	
HBQ1	NA	0.116653144	
CES3	NA	0.11662128	
CFAP157	NA	0.11659346	
SCN4A	NA	0.11659301	
CIB2	NA	0.11658122	
HTR6	NA	0.11658116	
GXYLT2	NA	0.1165785	
ZNF572	NA	0.116574205	
TNNT2	NA	0.11656533	
ART3	NA	0.11653851	
NME1-NME2	NA	0.1165137	
TF	NA	0.116453096	
SOX8	NA	0.11644709	
KY	NA	0.11643676	
CYP4F12	NA	0.11641391	
DLL3	NA	0.116393864	
LIPC	NA	0.116393395	
LDB3	NA	0.116391644	
DLL4	NA	0.11638717	
SCRT2	NA	0.116386	
SERPINB13	NA	0.1163205	
LNP1	NA	0.11629973	
TCL1B	NA	0.11626625	
AC023055.1	NA	0.11626111	
VSX1	NA	0.11621093	
DEFB106B	NA	0.11618789	
PDE6C	NA	0.11618537	
SYT3	NA	0.11618239	
PALMD	NA	0.11617388	
ADAMTSL2	NA	0.11614545	
SLC9A4	NA	0.11613152	
PCDHAC1	NA	0.11612073	
GSTM5	NA	0.116056025	
TBC1D21	NA	0.116051205	
FBXL7	NA	0.11603077	
CLEC12B	NA	0.1160212	
OSR1	NA	0.11601994	
CTNNA2	NA	0.11600427	
RASGRF1	NA	0.115988046	
KRT5	NA	0.11595993	
DIRAS1	NA	0.11594531	
NKX2-1	NA	0.11590348	
ANO4	NA	0.11586385	
BMPR1B	NA	0.1158447	
PNLIPRP1	NA	0.11583786	
CALHM4	NA	0.11583333	
SLC6A1	NA	0.115829065	
TEAD1	NA	0.11579361	
CHST8	NA	0.115771905	
FNDC4	NA	0.11574418	
ANKRD33	NA	0.115714975	
SUGCT	NA	0.11570829	
PCDHGA7	NA	0.11570824	
NKX2-5	NA	0.11569083	
FOLR2	NA	0.11568977	
SPATA18	NA	0.115687385	
CST4	NA	0.11568348	
HROB	NA	0.11561067	
FXYD1	NA	0.11560894	
HSD3B1	NA	0.115587525	
IL13	NA	0.11554368	
ERVW-1	NA	0.11553792	
SMCO3	NA	0.11552328	
SCNN1D	NA	0.11549033	
SCML2	NA	0.115472	
EFNA5	NA	0.11547091	
STPG3	NA	0.11547013	
HBG1	NA	0.11543431	
GPR158	NA	0.11542681	
GLYATL2	NA	0.11542376	
CHRNA2	NA	0.11540033	
GINS2	NA	0.115391366	
MTTP	NA	0.11538474	
HRH3	NA	0.11530605	
MLANA	NA	0.11529552	
CCDC151	NA	0.11527784	
RADX	NA	0.115248434	
SLC5A12	NA	0.115232006	
SORCS3	NA	0.11522685	
CXCL11	NA	0.11519744	
SOX10	NA	0.11519719	
ANGPTL5	NA	0.115195386	
VMO1	NA	0.115172446	
PTPRH	NA	0.115129806	
EPB42	NA	0.1151137	
LOXHD1	NA	0.11511178	
SULT6B1	NA	0.115080655	
SLC38A3	NA	0.11507708	
PPM1E	NA	0.11507522	
COL12A1	NA	0.11506862	
PYY	NA	0.115019456	
CADM4	NA	0.11500099	
GCKR	NA	0.11499894	
SPTLC3	NA	0.11499118	
ZSCAN20	NA	0.114974625	
IL23R	NA	0.114947796	
CATIP	NA	0.11493708	
ZNF517	NA	0.114933565	
NOVA1	NA	0.11492931	
CD200R1	NA	0.11482961	
LIF	NA	0.11482227	
FOXN1	NA	0.114814065	
FBXO17	NA	0.114802346	
TTC9B	NA	0.11479513	
CCDC163	NA	0.114784345	
MPPED2	NA	0.11474035	
RGPD1	NA	0.11473863	
ABCG4	NA	0.11472464	
FGF2	NA	0.11470475	
BFSP2	NA	0.11470422	
CACNB4	NA	0.11469776	
ADGRG6	NA	0.11466499	
SEPTIN4	NA	0.114657395	
LARP6	NA	0.11464253	
LHFPL3	NA	0.11463494	
TIAM2	NA	0.114607975	
PITX2	NA	0.114557214	
MEGF10	NA	0.11454372	
SLC28A2	NA	0.11453025	
KCTD8	NA	0.11445952	
ACOT6	NA	0.11445534	
RIMS1	NA	0.11443743	
MMD2	NA	0.11442193	
SEMG2	NA	0.114406146	
CYB5R2	NA	0.11439335	
ASPHD1	NA	0.11439112	
PAX1	NA	0.114385255	
RNF152	NA	0.11438056	
ARL11	NA	0.11436399	
FGF12	NA	0.11435879	
CCDC120	NA	0.11434576	
PHYHIP	NA	0.1142928	
SMOC1	NA	0.11428507	
MPPED1	NA	0.11426683	
SALL1	NA	0.11423398	
KANK4	NA	0.1141672	
DSC3	NA	0.11415968	
CSPG4	NA	0.11415435	
LCA5	NA	0.11415027	
IL17RD	NA	0.114135385	
CYP26A1	NA	0.114132464	
CGB7	NA	0.11413213	
ZNF385B	NA	0.11413144	
TSKS	NA	0.11412649	
CPLX2	NA	0.114109695	
HJURP	NA	0.11410742	
EDA2R	NA	0.11408749	
TSNAXIP1	NA	0.11408144	
ZIC5	NA	0.11407782	
MAP7D3	NA	0.114072114	
LRIT1	NA	0.11405781	
PDZRN3	NA	0.11404395	
SCIN	NA	0.11403415	
SERPINI2	NA	0.11399558	
MARCO	NA	0.11399219	
KCNMB3	NA	0.113931604	
SVOP	NA	0.11392703	
PTPN5	NA	0.11389847	
CYP7A1	NA	0.11389727	
KCNH4	NA	0.113891125	
PCDHGA12	NA	0.113861084	
INA	NA	0.11385972	
SP6	NA	0.113854595	
FITM1	NA	0.11382826	
TSPOAP1	NA	0.1138173	
HYDIN	NA	0.11377817	
CSN2	NA	0.113748655	
OLFM2	NA	0.11374659	
PCBP3	NA	0.11373399	
INSL4	NA	0.11371063	
CNKSR2	NA	0.113708064	
ACOT11	NA	0.113635436	
P3R3URF-PIK3R3	NA	0.11361966	
RBP1	NA	0.11361097	
RBAK-RBAKDN	NA	0.11361041	
SLC39A4	NA	0.113599114	
HS3ST2	NA	0.113590926	
AGT	NA	0.11354914	
GOLGA6L2	NA	0.113543026	
PRAMEF1	NA	0.113498986	
C10orf82	NA	0.11346201	
SNX7	NA	0.113434106	
STOX2	NA	0.11342842	
CRYGN	NA	0.1134245	
KCNJ12	NA	0.1133791	
NALCN	NA	0.113363266	
SLC5A9	NA	0.11335816	
RNASE10	NA	0.11330173	
VIPR2	NA	0.113295145	
ABHD12B	NA	0.113246	
PNLIPRP3	NA	0.113185056	
CAMK2N2	NA	0.11316447	
AC231657.3	NA	0.11314883	
HIGD1C	NA	0.11314641	
KRT86	NA	0.11314489	
PTPRD	NA	0.11310829	
SCUBE1	NA	0.11306513	
PRDM11	NA	0.113062724	
RGS4	NA	0.1130553	
LRRD1	NA	0.113034256	
PPP1R17	NA	0.11301755	
PGF	NA	0.113014966	
PLCH1	NA	0.11299818	
C1orf141	NA	0.11297658	
CD163L1	NA	0.11297362	
PTPRR	NA	0.112958916	
SCN9A	NA	0.11294768	
CPE	NA	0.11291643	
PPAN-P2RY11	NA	0.1128846	
KLK12	NA	0.11287466	
HNF4G	NA	0.11287296	
KCNMB1	NA	0.11280595	
XCL2	NA	0.11279393	
SLC16A11	NA	0.11279338	
GP2	NA	0.1127689	
PROC	NA	0.112749785	
HOXB8	NA	0.112746425	
RP1L1	NA	0.11274059	
CYP4F8	NA	0.11273483	
THBS4	NA	0.112719245	
TMTC1	NA	0.112701684	
NTN5	NA	0.11268667	
DAAM2	NA	0.11267506	
HMX1	NA	0.11266962	
C16orf71	NA	0.11266654	
CD19	NA	0.11266116	
GRIK1	NA	0.11266054	
ZNF713	NA	0.112658426	
AC026316.4	NA	0.112644136	
PCLO	NA	0.112614885	
PHLDB1	NA	0.11259311	
ZNF630	NA	0.112589926	
CYLC2	NA	0.11257819	
NEURL2	NA	0.11254101	
GAS2	NA	0.11254005	
FOLR1	NA	0.112493545	
KCNH6	NA	0.11248302	
BEND5	NA	0.11245294	
C12orf60	NA	0.11241353	
ROBO1	NA	0.112394884	
TRPC4	NA	0.11237147	
CDH23	NA	0.112359665	
SLC4A11	NA	0.112334736	
FAM186B	NA	0.1123341	
DTNA	NA	0.112330206	
SEL1L2	NA	0.112324096	
CELA3B	NA	0.11232031	
NAV3	NA	0.1123183	
C11orf86	NA	0.11228761	
FUT2	NA	0.1122615	
TERT	NA	0.11224571	
INSYN2A	NA	0.11218385	
FCRLA	NA	0.112176366	
PROK1	NA	0.11217512	
AC093525.2	NA	0.11213573	
TMEM26	NA	0.112092756	
RFX8	NA	0.112068795	
CSTL1	NA	0.11206842	
LIFR	NA	0.11206163	
CASR	NA	0.11204576	
TREML2	NA	0.112044305	
PINLYP	NA	0.112025686	
NUP62CL	NA	0.112009704	
ACVRL1	NA	0.112008445	
LAMP5	NA	0.11199611	
VGLL3	NA	0.11197709	
GRIP2	NA	0.11197062	
SLC6A15	NA	0.11196	
KCND3	NA	0.1119524	
SBK2	NA	0.111926764	
EPHX3	NA	0.11192388	
CDH15	NA	0.111910276	
OPCML	NA	0.11187806	
RGS16	NA	0.11186575	
PTGFR	NA	0.11185612	
C1orf54	NA	0.11183115	
CLDN11	NA	0.11180601	
KLK7	NA	0.11178514	
NSUN7	NA	0.11175648	
LCN15	NA	0.11175637	
NDFIP2	NA	0.11174012	
TMEM151A	NA	0.11169947	
PIH1D2	NA	0.111678526	
IBSP	NA	0.111675166	
IHO1	NA	0.11167289	
NAP1L3	NA	0.11166531	
PLTP	NA	0.1115927	
ZNF488	NA	0.111527234	
PRSS48	NA	0.11148747	
PAX6	NA	0.111481056	
PURG	NA	0.11147719	
PRSS16	NA	0.11147664	
CNTF	NA	0.111472666	
PHETA2	NA	0.11146196	
SERPINB11	NA	0.111419715	
CLEC4F	NA	0.11139309	
PACRG	NA	0.11137476	
NEGR1	NA	0.11136595	
MAEL	NA	0.11134451	
CFAP65	NA	0.111315764	
LRRTM2	NA	0.11129355	
GGT6	NA	0.111282006	
MAB21L4	NA	0.11127936	
SOCS6	NA	0.11127045	
RND3	NA	0.11126049	
HPGDS	NA	0.111210495	
ANGPTL7	NA	0.111197665	
PTPN21	NA	0.11119479	
SLC25A34	NA	0.11118369	
EFNA3	NA	0.111170135	
NCR2	NA	0.11116992	
KCNJ15	NA	0.11115943	
CAMSAP3	NA	0.111147135	
ARTN	NA	0.11113883	
MAP6	NA	0.111125596	
CIB3	NA	0.11104021	
SSC4D	NA	0.11104005	
TEX46	NA	0.11103587	
CIBAR1	NA	0.11101042	
GPR12	NA	0.11100766	
TUNAR	NA	0.110979185	
PLA2G2F	NA	0.11097076	
KCNE3	NA	0.11096788	
KCNJ6	NA	0.11095005	
TRIM71	NA	0.11091352	
SLC22A17	NA	0.11089873	
KAZN	NA	0.11087834	
RNF150	NA	0.11087814	
FAM81B	NA	0.11083462	
KCNJ18	NA	0.11079706	
SFTPD	NA	0.11076895	
HS3ST4	NA	0.110765584	
CDC45	NA	0.11076341	
CAV2	NA	0.11075919	
HOXD8	NA	0.110755526	
LARGE1	NA	0.1107354	
SLC17A7	NA	0.11072564	
F10	NA	0.11070643	
F3	NA	0.110698715	
HRH4	NA	0.11069865	
PGA5	NA	0.11068136	
TAFA1	NA	0.11066961	
STK32B	NA	0.110622376	
KIRREL3	NA	0.11059735	
SLC12A8	NA	0.11057159	
CD70	NA	0.11051853	
C1orf50	NA	0.110508166	
HMGB4	NA	0.110501155	
GRP	NA	0.11039253	
IGSF21	NA	0.11038959	
PTPRN	NA	0.110388435	
EFS	NA	0.11038256	
IGFL4	NA	0.110370345	
STYK1	NA	0.11035443	
COL5A3	NA	0.11030631	
C3	NA	0.11029826	
MSMP	NA	0.11028885	
PLEKHG7	NA	0.110281646	
ACTL8	NA	0.110269174	
COLEC12	NA	0.11024915	
TRPM6	NA	0.110245705	
CALCRL	NA	0.11024099	
GREM2	NA	0.110229656	
SLC6A8	NA	0.11018861	
TMEM150B	NA	0.11016942	
ITGA1	NA	0.110168695	
MCHR1	NA	0.11016575	
DPF1	NA	0.11013814	
AK7	NA	0.11012198	
RAD51AP2	NA	0.11007425	
BCAS1	NA	0.11007051	
LTK	NA	0.110031754	
CLRN2	NA	0.11002709	
DES	NA	0.11000591	
LHFPL5	NA	0.109998494	
SLC2A5	NA	0.10999163	
SPDYE3	NA	0.10998798	
PGBD5	NA	0.10998756	
ENPEP	NA	0.10995884	
AC025165.3	NA	0.10993226	
ISLR2	NA	0.10992603	
KCNAB3	NA	0.109918	
AGXT	NA	0.10991505	
BNIPL	NA	0.109906025	
GPR37L1	NA	0.109868415	
GDF10	NA	0.10986804	
HMX3	NA	0.10980046	
LEKR1	NA	0.10978708	
CLDN6	NA	0.10978317	
RBPJL	NA	0.10977637	
ADM2	NA	0.10977123	
ROS1	NA	0.1097384	
CYP27C1	NA	0.109729044	
TNFRSF6B	NA	0.10966025	
DCN	NA	0.10965073	
CCDC30	NA	0.10963297	
SLCO2A1	NA	0.10945645	
VNN1	NA	0.10945102	
LRRC46	NA	0.109449856	
PKHD1	NA	0.109428965	
TRIM46	NA	0.10940765	
SPINT3	NA	0.10938	
MFSD4A	NA	0.1093527	
CLEC4C	NA	0.10935096	
GLIS1	NA	0.10926946	
AC109583.1	NA	0.10926921	
NEK10	NA	0.10924622	
CACNA1D	NA	0.109203175	
CCN1	NA	0.109175734	
MORC4	NA	0.109170094	
CRHR2	NA	0.10916236	
WDR86	NA	0.10912631	
PCDHGB2	NA	0.10911177	
FGL1	NA	0.10910711	
ATP1B2	NA	0.10910496	
NEK5	NA	0.10906952	
FGD5	NA	0.109062046	
CABP5	NA	0.10904926	
SH3RF2	NA	0.10904541	
CEMIP	NA	0.108952284	
ROR1	NA	0.10893339	
SHISA6	NA	0.108926594	
KBTBD12	NA	0.10887668	
RAPGEF5	NA	0.1087802	
IQCD	NA	0.10872008	
TFPI	NA	0.10870053	
CFAP45	NA	0.10869165	
GALR1	NA	0.10868011	
LCN8	NA	0.10866103	
SLITRK3	NA	0.10864743	
CCDC148	NA	0.10862832	
RYR1	NA	0.108574405	
PNPLA2	NA	0.10856939	
ZNF117	NA	0.10856157	
SLC30A2	NA	0.10855963	
SPIC	NA	0.10850387	
HMGN5	NA	0.10849281	
CGREF1	NA	0.108458616	
TTC7B	NA	0.10845723	
SNAP25	NA	0.10845054	
FOXN4	NA	0.108449124	
DEPDC4	NA	0.10843257	
GRIP1	NA	0.10842974	
PDZD7	NA	0.10841183	
TMEM61	NA	0.108396545	
USH1C	NA	0.108396456	
ERICH6	NA	0.10837333	
UCHL1	NA	0.10835075	
DPYSL5	NA	0.108343445	
AL391650.1	NA	0.1083265	
KLHL41	NA	0.10831903	
FAM151A	NA	0.1082906	
CEACAM6	NA	0.1082881	
PON1	NA	0.108231306	
CLCA1	NA	0.10821476	
CCDC103	NA	0.10820099	
MS4A4A	NA	0.10819724	
LRRC19	NA	0.10819304	
MCIDAS	NA	0.10817341	
C2CD4C	NA	0.10815873	
TNIP3	NA	0.10815684	
LRRC32	NA	0.10813946	
ACADL	NA	0.10811215	
LRGUK	NA	0.108110026	
NDNF	NA	0.108097285	
FGFR2	NA	0.108094536	
PLIN1	NA	0.10808024	
SBSPON	NA	0.10806561	
C12orf50	NA	0.10806013	
COL21A1	NA	0.108059235	
DDN	NA	0.10805209	
CCDC152	NA	0.108041905	
MORN4	NA	0.1080275	
JPH4	NA	0.10799161	
DUOX1	NA	0.10799106	
NOVA2	NA	0.107981056	
OLR1	NA	0.10796506	
SH2D1A	NA	0.10794994	
CAND2	NA	0.107949734	
SERPINF2	NA	0.10792672	
KLC3	NA	0.10786582	
ST6GALNAC1	NA	0.10784724	
TNNT3	NA	0.10781403	
PDE4C	NA	0.10777546	
NOS1	NA	0.107773714	
WNK2	NA	0.10775003	
UNC45B	NA	0.107743196	
PMFBP1	NA	0.10773756	
ADCY8	NA	0.1076992	
COL6A3	NA	0.10768749	
OLFML2A	NA	0.10762167	
DNAAF4	NA	0.10761176	
DNAH2	NA	0.10759355	
RALYL	NA	0.10759227	
GJB2	NA	0.10758571	
TEAD2	NA	0.107550584	
CCDC154	NA	0.107540816	
ST6GAL2	NA	0.10753725	
CACNA1C	NA	0.10752968	
PIANP	NA	0.10750346	
CFAP221	NA	0.10742241	
NPTX2	NA	0.107389845	
JAKMIP2	NA	0.10738629	
TYRO3	NA	0.107362755	
DOCK6	NA	0.10736239	
C6orf132	NA	0.107344136	
HABP2	NA	0.10732614	
ITGA9	NA	0.10731037	
APCDD1	NA	0.1072944	
FCGR1B	NA	0.1072935	
FANCE	NA	0.10728782	
SPSB4	NA	0.10728325	
PRR16	NA	0.107280865	
ZNF595	NA	0.10727588	
FAM149A	NA	0.107224494	
PAX2	NA	0.107173994	
MAGI1	NA	0.10717089	
NPAS2	NA	0.107165076	
RAB39B	NA	0.107157424	
CEACAM8	NA	0.10714588	
CHST6	NA	0.107112125	
DAOA	NA	0.10710159	
SCGB3A1	NA	0.10709957	
FBXO24	NA	0.107067764	
L1TD1	NA	0.10706558	
ATOH8	NA	0.10703207	
NRBP2	NA	0.10702804	
BPI	NA	0.1070176	
DAGLA	NA	0.10701725	
COL1A1	NA	0.10700796	
DZANK1	NA	0.10700614	
SPATA21	NA	0.10700206	
KITLG	NA	0.10699912	
ANKRD34B	NA	0.10698802	
SRL	NA	0.10697163	
MTMR7	NA	0.10696298	
CST1	NA	0.106962234	
MYH10	NA	0.106962025	
DRD1	NA	0.10694628	
PCLAF	NA	0.106944025	
LHFPL4	NA	0.10694225	
HTR5A	NA	0.106903	
FAM166B	NA	0.10686209	
CARTPT	NA	0.10682232	
FAM47E-STBD1	NA	0.10680957	
SULT1B1	NA	0.106790885	
SHBG	NA	0.1067849	
PPP1R42	NA	0.106777646	
PRSS3	NA	0.10676266	
NXNL2	NA	0.10675756	
CLSPN	NA	0.10674689	
GCNT3	NA	0.10674583	
TAB3	NA	0.10672795	
TMEFF1	NA	0.10671372	
FBN3	NA	0.106686585	
CRYBA2	NA	0.10666562	
TOP1MT	NA	0.10664005	
SLC8A3	NA	0.106632836	
CLCNKB	NA	0.10660404	
C16orf87	NA	0.106600784	
FAM107A	NA	0.106591225	
MACF1	NA	0.10658914	
CEP112	NA	0.106585294	
MARCHF10	NA	0.10657315	
PLCD3	NA	0.10655635	
EFHD1	NA	0.10654938	
HOXA3	NA	0.10653572	
NTSR1	NA	0.10652015	
AHRR	NA	0.106515564	
UNC5A	NA	0.10651468	
ADAMTS14	NA	0.106501214	
RHBDL1	NA	0.10644004	
LTC4S	NA	0.10643089	
SLC6A9	NA	0.10641711	
SHISAL2A	NA	0.10639214	
LRRC73	NA	0.10637434	
BICC1	NA	0.10635679	
PPP1R27	NA	0.10634894	
IL27	NA	0.106340356	
RHCG	NA	0.10632253	
FAT1	NA	0.106320255	
SYT13	NA	0.106221005	
TRIM72	NA	0.10622065	
MDK	NA	0.10621696	
MOXD1	NA	0.106200814	
KCNQ4	NA	0.106175594	
SPOCK3	NA	0.1061707	
ESPN	NA	0.1061543	
FAM183A	NA	0.10613987	
AC097636.1	NA	0.10613027	
TMEM207	NA	0.10609904	
SH3GL3	NA	0.10609682	
MAPK10	NA	0.10609393	
DACT2	NA	0.106075905	
MYOM1	NA	0.10607109	
HSBP1L1	NA	0.10605806	
PKHD1L1	NA	0.10602622	
ZNF423	NA	0.10602439	
TLCD5	NA	0.10600892	
EPYC	NA	0.10599409	
RAPGEF4	NA	0.10593177	
GALP	NA	0.10590595	
AFP	NA	0.105884984	
ZBBX	NA	0.10587926	
KCNMB4	NA	0.10585572	
GPR176	NA	0.10585529	
COL1A2	NA	0.10581468	
VSNL1	NA	0.10580316	
