NAME	TITLE	SCORE	
ZNF112	NA	0.2503414	
TMEM184A	NA	0.2503395	
RAB13	NA	0.25033376	
ELOVL3	NA	0.25033	
SPATA7	NA	0.25030953	
R3HDM2	NA	0.25028732	
LRRIQ1	NA	0.2502249	
WDR6	NA	0.25020438	
SLC35D3	NA	0.25016135	
RAB6B	NA	0.25010577	
COA6	NA	0.25010526	
HTR3B	NA	0.2500629	
ZC3H7B	NA	0.25004	
ALKBH1	NA	0.25003266	
AP4E1	NA	0.24997798	
FAM210A	NA	0.24996997	
PRKAB1	NA	0.24995708	
MAPK8IP1	NA	0.24993964	
NUDCD3	NA	0.2499293	
ZNF416	NA	0.24992381	
SEZ6L2	NA	0.24991629	
HSPE1	NA	0.24987794	
ZNF564	NA	0.24985307	
ZNF229	NA	0.2498506	
ALDH16A1	NA	0.24981171	
MAP3K12	NA	0.2498115	
SUSD4	NA	0.24979523	
TEN1	NA	0.24978746	
GRPEL2	NA	0.24978536	
CBX3	NA	0.24976389	
CHRAC1	NA	0.24971436	
COL16A1	NA	0.2497125	
MRAS	NA	0.24970864	
WIF1	NA	0.24969445	
C5orf51	NA	0.24968481	
SLC39A10	NA	0.24967727	
COQ2	NA	0.24966593	
AP3M2	NA	0.24965501	
ATG2A	NA	0.24963257	
CLIP2	NA	0.2496118	
GAMT	NA	0.2496049	
HEPH	NA	0.24951547	
SCN8A	NA	0.24951541	
OSGEPL1	NA	0.2494609	
SLC9A1	NA	0.24943571	
TMEM161A	NA	0.24942456	
DENND6A	NA	0.24941333	
TRERF1	NA	0.2493964	
TFF3	NA	0.24938902	
CHRM1	NA	0.24938816	
MED22	NA	0.24931592	
MS4A15	NA	0.24925314	
ENO4	NA	0.24923488	
DDB2	NA	0.24923459	
MAP3K3	NA	0.24923234	
FOXL2NB	NA	0.24922529	
LRRC23	NA	0.24921235	
FBXO32	NA	0.24920586	
DERL2	NA	0.2491976	
GALNT12	NA	0.24919537	
SMC2	NA	0.24919099	
ZNF710	NA	0.249184	
EPHA6	NA	0.24918121	
GDF7	NA	0.24917787	
TENT5A	NA	0.24912842	
ABL1	NA	0.24911988	
GRM8	NA	0.24910349	
NARF	NA	0.24910152	
ZNF490	NA	0.24902396	
AUH	NA	0.24901792	
SDC4	NA	0.24901332	
LRCH4	NA	0.24901322	
DPAGT1	NA	0.2490126	
RPS17	NA	0.2489588	
CISD2	NA	0.24894601	
CFAP46	NA	0.24893	
ELAVL2	NA	0.24890691	
EFNA3	NA	0.24889731	
FDXACB1	NA	0.2488668	
RHEB	NA	0.24883375	
PDE3A	NA	0.24882841	
UBE2G1	NA	0.24881722	
APOC1	NA	0.24879691	
JMJD4	NA	0.24876632	
RNF38	NA	0.24872144	
HPS5	NA	0.24869159	
TUBB2B	NA	0.24868995	
KCNN2	NA	0.24868327	
MBD2	NA	0.24863853	
COQ10B	NA	0.24862191	
LRIG2	NA	0.24862023	
CEBPZOS	NA	0.24861072	
TRIM71	NA	0.24856986	
PEX14	NA	0.24851169	
PALMD	NA	0.24849996	
DRAM1	NA	0.2484659	
C2CD4B	NA	0.24845806	
LRWD1	NA	0.24844836	
SHROOM1	NA	0.24844532	
TMPPE	NA	0.24843295	
PTRH1	NA	0.24842012	
LIG3	NA	0.24836652	
BTBD6	NA	0.24830918	
ZNF488	NA	0.2482671	
TPRG1L	NA	0.24823365	
F7	NA	0.24823032	
EPO	NA	0.24819034	
C12orf4	NA	0.24818487	
WDR90	NA	0.24815911	
KYAT3	NA	0.24814133	
CBLN1	NA	0.24813734	
ZNF677	NA	0.24809505	
DEPDC7	NA	0.24809173	
STX7	NA	0.24808559	
UCK1	NA	0.2480847	
CSTF2	NA	0.24805735	
SLC35B4	NA	0.24804573	
SLC25A51	NA	0.24803947	
HEATR1	NA	0.24803515	
IMMT	NA	0.24802884	
CTTN	NA	0.24802628	
RHBDL1	NA	0.24800707	
GDAP1	NA	0.24799134	
FAM89A	NA	0.24794537	
PIM3	NA	0.24793209	
C18orf32	NA	0.24791847	
NKX2-2	NA	0.24791312	
TMEM104	NA	0.24790102	
ZNF33B	NA	0.24788104	
TRAF7	NA	0.24788076	
FAM183A	NA	0.24787033	
RSPH14	NA	0.2478576	
RAB3IP	NA	0.24785653	
TMEM134	NA	0.24776103	
TRAPPC6A	NA	0.24774547	
SURF2	NA	0.24774277	
ZBTB39	NA	0.24773887	
ACSS2	NA	0.24771856	
TSNARE1	NA	0.24770409	
ERBIN	NA	0.2477009	
ATP9A	NA	0.2476985	
ORAI1	NA	0.24769641	
PRKCI	NA	0.24768859	
CHDH	NA	0.2476532	
DSN1	NA	0.24765277	
TLX3	NA	0.24764247	
MREG	NA	0.24761447	
ACOX1	NA	0.24761106	
FAM13C	NA	0.24758098	
HOXD13	NA	0.24757151	
MRM2	NA	0.24756207	
FANCG	NA	0.24755694	
TBL1XR1	NA	0.24755101	
BRAP	NA	0.2475282	
CCDC106	NA	0.24752459	
ZNF346	NA	0.24752152	
TBC1D8	NA	0.24748166	
SMIM24	NA	0.24747105	
CDK7	NA	0.2474306	
PRKAA1	NA	0.24740145	
CNTLN	NA	0.24739899	
ZNF609	NA	0.24736755	
SNRPD3	NA	0.24734895	
NUBP2	NA	0.24732941	
GABRD	NA	0.2473035	
SLC30A4	NA	0.24729562	
TDRKH	NA	0.24726385	
MNS1	NA	0.24725744	
TCERG1L	NA	0.24721026	
CSRNP2	NA	0.24714543	
ASCL1	NA	0.24710502	
MAP3K7	NA	0.24703996	
MEAK7	NA	0.24703993	
BAG2	NA	0.24703325	
LPCAT3	NA	0.24703087	
KMT2A	NA	0.24702993	
PLA2G15	NA	0.2469714	
SHARPIN	NA	0.24696954	
IDI1	NA	0.24696206	
PPDPF	NA	0.24696021	
KAZN	NA	0.24695736	
ZBBX	NA	0.24694796	
TMEM220	NA	0.24694782	
CETN3	NA	0.24691771	
PELI2	NA	0.2469159	
GAB1	NA	0.24689682	
PARD6G	NA	0.2468967	
BAZ1B	NA	0.2468816	
FAM24B	NA	0.24686521	
HS3ST4	NA	0.2468487	
PGRMC2	NA	0.24684608	
COQ5	NA	0.24684097	
EPDR1	NA	0.24684094	
CPN2	NA	0.24682704	
LRRC8B	NA	0.24681664	
MLH3	NA	0.2468126	
EFS	NA	0.24680643	
EIPR1	NA	0.24680477	
MRTO4	NA	0.24675687	
HECTD2	NA	0.24675685	
SELENBP1	NA	0.24675308	
PHF2	NA	0.24673463	
CYP4F11	NA	0.24668543	
C1orf159	NA	0.24668223	
PAN2	NA	0.24667248	
ADGRA3	NA	0.24663056	
LRP8	NA	0.24658808	
KLHL32	NA	0.24656606	
UBP1	NA	0.24655174	
PTDSS2	NA	0.24654259	
RAI14	NA	0.24654213	
ZNF507	NA	0.24653901	
RALGPS2	NA	0.24653734	
VEGFC	NA	0.24653608	
ORC6	NA	0.24650738	
PUDP	NA	0.246495	
LRRC2	NA	0.24645309	
YJU2	NA	0.24644758	
EXOSC4	NA	0.24643017	
RDX	NA	0.24642059	
MYCN	NA	0.2464153	
FBXO30	NA	0.2464153	
NSG2	NA	0.24639645	
HES3	NA	0.24639428	
FITM2	NA	0.24639413	
PPME1	NA	0.24638362	
OXLD1	NA	0.24637045	
AKIP1	NA	0.24636205	
SLC35B3	NA	0.24634835	
POLG	NA	0.24634263	
LIN28A	NA	0.24631932	
PINX1	NA	0.24631622	
AGTR1	NA	0.24630833	
MAIP1	NA	0.2463068	
SDC2	NA	0.24624519	
BASP1	NA	0.24623567	
HOOK1	NA	0.2462055	
NTN3	NA	0.24616267	
PEX5	NA	0.24615185	
ZPBP	NA	0.24613518	
ASB6	NA	0.24609031	
TRMU	NA	0.24608037	
BRMS1L	NA	0.24601883	
FAM122C	NA	0.24600862	
PDGFRL	NA	0.24597599	
COL8A2	NA	0.24595721	
CCDC126	NA	0.2459317	
ZNF816	NA	0.24592511	
CAMK2N1	NA	0.2459057	
RASAL2	NA	0.24589464	
ENGASE	NA	0.24588956	
SYNDIG1L	NA	0.24588437	
FOXK2	NA	0.24584825	
TMEM120B	NA	0.24578905	
NDUFC1	NA	0.24576154	
IL17RB	NA	0.24573149	
NRIP1	NA	0.24571894	
MVD	NA	0.2457072	
NES	NA	0.24568167	
NVL	NA	0.24564564	
MTF1	NA	0.24563496	
BOP1	NA	0.24563293	
EYA3	NA	0.24560413	
HTATSF1	NA	0.24559548	
LPCAT4	NA	0.2455797	
CYREN	NA	0.24555576	
SAFB2	NA	0.24554856	
NSFL1C	NA	0.24552192	
CDK5R1	NA	0.24551558	
TMCO6	NA	0.24551545	
LGI2	NA	0.24550977	
ENC1	NA	0.24550083	
GGCT	NA	0.24549131	
TMEM102	NA	0.24547121	
WDR76	NA	0.24543704	
FAAP20	NA	0.245436	
MARCHF5	NA	0.24537641	
USF3	NA	0.24534409	
PRR15L	NA	0.24534196	
UTP18	NA	0.2453269	
NIM1K	NA	0.2453064	
STRN3	NA	0.24528089	
FAM120AOS	NA	0.24527453	
ALKAL1	NA	0.2452606	
RMND5B	NA	0.24525465	
FAM171B	NA	0.24525368	
TPST1	NA	0.24524516	
RAB21	NA	0.24524465	
PTPRN	NA	0.2452348	
AIDA	NA	0.24522893	
EMG1	NA	0.24519706	
LTB4R2	NA	0.24516712	
CXCL3	NA	0.24513805	
KIF3C	NA	0.2451194	
TRRAP	NA	0.24509901	
SLC29A1	NA	0.24506581	
MCM9	NA	0.24505375	
MST1R	NA	0.24505259	
RAB35	NA	0.24504705	
COX19	NA	0.24503975	
FBXL16	NA	0.24503762	
HAO1	NA	0.24501565	
TMEM39B	NA	0.24501553	
UBE2M	NA	0.24498938	
WDR35	NA	0.24495095	
ZFP82	NA	0.24494407	
ATP13A2	NA	0.24493584	
CNOT6L	NA	0.24493346	
C12orf56	NA	0.2449307	
FAM83E	NA	0.2448836	
MLEC	NA	0.2448673	
MRPL36	NA	0.24486719	
CENPV	NA	0.24485046	
RFX8	NA	0.24484503	
RASSF8	NA	0.24482329	
NAT16	NA	0.24482225	
BCL2L10	NA	0.24480878	
BCAR3	NA	0.24479194	
ZSCAN5A	NA	0.24478859	
NEBL	NA	0.24478649	
ZNF79	NA	0.2447698	
NME7	NA	0.24473521	
ERCC8	NA	0.24472636	
TMEM98	NA	0.24472119	
SORCS2	NA	0.24470794	
DNAAF1	NA	0.24470611	
LYRM1	NA	0.24465728	
UNC93B1	NA	0.24460994	
TBC1D2	NA	0.24460652	
FPGS	NA	0.24460329	
DHPS	NA	0.24459626	
MEGF6	NA	0.24458867	
TMEM89	NA	0.24457787	
KDM6A	NA	0.2445573	
SGO1	NA	0.24453588	
ZNF624	NA	0.24453421	
CBX1	NA	0.24451329	
EXOC5	NA	0.24449497	
RPL7L1	NA	0.24447738	
ZDHHC17	NA	0.24447294	
CSF1	NA	0.24444786	
SEC24A	NA	0.24443884	
DHX29	NA	0.24443202	
NKX2-8	NA	0.24441573	
C16orf72	NA	0.24440773	
GABBR2	NA	0.24436833	
POFUT1	NA	0.24436785	
RECQL5	NA	0.24435745	
KAT6B	NA	0.24434698	
NDUFAF8	NA	0.24432817	
DPF2	NA	0.24430613	
L3HYPDH	NA	0.2443043	
KCNK4	NA	0.24430387	
ZNF3	NA	0.24428903	
ZDHHC16	NA	0.24428402	
SRGAP1	NA	0.2442712	
IL1RAPL1	NA	0.24425815	
SLC7A2	NA	0.24425445	
UPK3A	NA	0.24425106	
FUBP3	NA	0.24424738	
STAG1	NA	0.2442387	
PSMC3	NA	0.24423125	
SMAP1	NA	0.24423103	
TAF1	NA	0.24422546	
ST6GAL2	NA	0.24422175	
RGL3	NA	0.24421443	
ZFPL1	NA	0.24421157	
CYB5A	NA	0.2442101	
NXT2	NA	0.24419646	
RP9	NA	0.24417675	
TRMT1L	NA	0.24414891	
CERKL	NA	0.24413396	
NELFCD	NA	0.24412522	
PDCD2L	NA	0.2440978	
C2orf68	NA	0.24406876	
BMS1	NA	0.24406622	
AGPAT2	NA	0.24405959	
LIPG	NA	0.24400651	
RTN4IP1	NA	0.243997	
LUZP2	NA	0.24398524	
ZNF415	NA	0.24397306	
CGB7	NA	0.24394459	
ZNF248	NA	0.24393989	
SEMA3D	NA	0.2439169	
SLC10A7	NA	0.24390344	
FZD3	NA	0.2439007	
NNAT	NA	0.24390058	
ACOT8	NA	0.2438977	
GSKIP	NA	0.24389502	
CFAP58	NA	0.24386129	
HAUS5	NA	0.24384516	
SPATA2	NA	0.24382977	
GPR63	NA	0.24382512	
EBF1	NA	0.24377996	
DCAF13	NA	0.24377401	
NUPR1	NA	0.24375689	
SLCO4A1	NA	0.24373642	
ZER1	NA	0.24373287	
IGF2BP1	NA	0.24373119	
MFAP1	NA	0.24372518	
NLGN1	NA	0.24369223	
PELP1	NA	0.24367736	
SNX21	NA	0.2436447	
LGALS7	NA	0.24360137	
PLEKHH2	NA	0.24356903	
TERF1	NA	0.24355547	
EVA1C	NA	0.24355547	
LEMD3	NA	0.2434937	
CFAP20	NA	0.24348386	
LAMB2	NA	0.24347046	
MKX	NA	0.24346253	
IGSF21	NA	0.24342594	
GRIN1	NA	0.24341698	
ARL9	NA	0.24340688	
IMPA1	NA	0.24336283	
RUFY4	NA	0.24333352	
BOLA3	NA	0.24332362	
C19orf25	NA	0.24331085	
ZNF778	NA	0.24330755	
FAM210B	NA	0.24329638	
PCYOX1	NA	0.24329145	
BAIAP2L2	NA	0.24328436	
DESI2	NA	0.2432833	
NFYA	NA	0.24327993	
ARRDC4	NA	0.24324904	
RBM7	NA	0.24324375	
MFSD8	NA	0.24324144	
MORN2	NA	0.24323274	
STAM2	NA	0.24318554	
C9orf152	NA	0.24316959	
MFSD5	NA	0.24314465	
CSTF3	NA	0.24310426	
SLC35C1	NA	0.24309798	
MED8	NA	0.24309564	
KIF25	NA	0.2430922	
CDH22	NA	0.24307509	
C14orf132	NA	0.24306335	
BCL9	NA	0.24304496	
KLK4	NA	0.24304006	
TP53BP2	NA	0.24303798	
BCO1	NA	0.24302135	
ZNF221	NA	0.24301773	
TAF4B	NA	0.24300697	
COX15	NA	0.24300542	
CTTNBP2	NA	0.24300288	
ERBB3	NA	0.24298865	
TRIM67	NA	0.24298	
NIPSNAP3A	NA	0.24297617	
HOXD9	NA	0.24290869	
SLK	NA	0.24286191	
RGPD4	NA	0.24285898	
BVES	NA	0.2428449	
FBXL12	NA	0.24284318	
ANG	NA	0.24280189	
PARD3	NA	0.24279144	
JPT2	NA	0.24276732	
REXO4	NA	0.24273856	
EIF2B2	NA	0.24272026	
EXPH5	NA	0.24268286	
MRPS23	NA	0.24266063	
PFDN2	NA	0.24261338	
NSUN6	NA	0.24260148	
HIF1AN	NA	0.24257518	
RND3	NA	0.24257392	
VDR	NA	0.24256937	
NLRX1	NA	0.24245612	
FICD	NA	0.24244519	
F3	NA	0.24244255	
FARSB	NA	0.24243835	
TTC9	NA	0.2424246	
SLC52A3	NA	0.2424208	
MGAT5B	NA	0.24241626	
SHISA4	NA	0.24239372	
ZBTB1	NA	0.24237286	
LRRC8E	NA	0.24235187	
PARP11	NA	0.24234392	
TRIM9	NA	0.24233265	
RAB11B	NA	0.24232367	
USP31	NA	0.24230143	
AP5M1	NA	0.24228121	
LOXL4	NA	0.2422676	
COX20	NA	0.24224365	
ACOX3	NA	0.24224257	
YY1AP1	NA	0.242221	
ZNF772	NA	0.24216987	
PARP12	NA	0.2421571	
PLA2G2A	NA	0.24215059	
RABL6	NA	0.24214964	
NTRK1	NA	0.24213718	
RPUSD2	NA	0.24212426	
ZNF287	NA	0.24212137	
PCDH10	NA	0.24212097	
CALB2	NA	0.24208091	
CRTC1	NA	0.24207172	
CENPJ	NA	0.24206403	
C1orf50	NA	0.24201915	
PCDHGB1	NA	0.24200073	
ZNF502	NA	0.24197555	
DNAH12	NA	0.24196486	
GOLPH3L	NA	0.24195343	
POMGNT2	NA	0.2418832	
FN3K	NA	0.24185099	
HSPB2	NA	0.24184087	
FOXA2	NA	0.24181129	
EPHA5	NA	0.24179694	
TMEM192	NA	0.24178277	
SCGB2A1	NA	0.24174881	
ROR2	NA	0.24173428	
CEP63	NA	0.24172106	
NPB	NA	0.24169962	
KCNN1	NA	0.2416938	
AGO2	NA	0.241688	
TSTD3	NA	0.24168251	
ZBTB41	NA	0.24164142	
SLC35B1	NA	0.24160999	
NDUFAF2	NA	0.24160872	
CHERP	NA	0.24157546	
MARCHF3	NA	0.24157503	
TBC1D12	NA	0.24155155	
ZNF687	NA	0.24154383	
AC026316.4	NA	0.241531	
CHCHD4	NA	0.24147728	
LLGL1	NA	0.24147487	
PTTG1	NA	0.24144399	
RGMB	NA	0.2414385	
AASDH	NA	0.24139717	
HAUS2	NA	0.24139236	
GINS3	NA	0.24138048	
TRIM16	NA	0.24137111	
TELO2	NA	0.2413711	
PRDM11	NA	0.2413699	
FAM174B	NA	0.24136677	
STK3	NA	0.24132435	
ZNF559	NA	0.24130285	
NTN4	NA	0.24125528	
APOA5	NA	0.24124958	
NUCKS1	NA	0.24121204	
SLF2	NA	0.24120846	
TSPAN8	NA	0.24119496	
CAD	NA	0.24109359	
FEM1C	NA	0.2410784	
HAUS3	NA	0.2410621	
PEAR1	NA	0.24104352	
RBM28	NA	0.2410196	
GSX1	NA	0.24101682	
ISCA2	NA	0.24100909	
METTL21A	NA	0.24100767	
RSPH10B2	NA	0.24100141	
SMOC1	NA	0.24100061	
KDM1A	NA	0.24099274	
C7orf50	NA	0.24096958	
STXBP3	NA	0.24096683	
B4GALNT1	NA	0.24092463	
RERG	NA	0.24088925	
IFT74	NA	0.2408755	
FSD1L	NA	0.24083345	
CIBAR1	NA	0.24082607	
PDS5A	NA	0.24080844	
MRPL12	NA	0.24080731	
MRPL53	NA	0.24078538	
BRINP3	NA	0.24076793	
RXYLT1	NA	0.24075593	
NEUROG2	NA	0.2407553	
ASRGL1	NA	0.24075086	
ALKBH5	NA	0.24074505	
CCDC68	NA	0.24074039	
ADPRM	NA	0.24073951	
TEX10	NA	0.2407115	
TMUB2	NA	0.24070702	
NF1	NA	0.24070676	
FAM3B	NA	0.24069495	
PRADC1	NA	0.2406569	
ARMT1	NA	0.24064392	
PCNA	NA	0.24062882	
ENOPH1	NA	0.24062537	
BRWD3	NA	0.24062137	
CHAMP1	NA	0.24060261	
TRABD	NA	0.24060033	
ZNF852	NA	0.24057837	
MRI1	NA	0.24056965	
ZNF141	NA	0.24056013	
LRGUK	NA	0.24055994	
RPUSD1	NA	0.2405308	
ZMYM2	NA	0.24051659	
EIF5B	NA	0.24051516	
COQ10A	NA	0.2405109	
MZT1	NA	0.24050722	
ADRA1B	NA	0.2405061	
SUZ12	NA	0.2405026	
WNT7B	NA	0.24048235	
ABCD4	NA	0.24046315	
KLK7	NA	0.24046037	
C1QTNF2	NA	0.24044354	
MTFMT	NA	0.24043562	
ATXN2L	NA	0.24042562	
SLC7A5	NA	0.24041662	
POLR1B	NA	0.24041206	
CPSF2	NA	0.2404057	
CANT1	NA	0.24038969	
MTHFD1	NA	0.2403853	
PRKN	NA	0.24030441	
CSNK2A2	NA	0.24030058	
RBAK	NA	0.24030043	
FIGNL1	NA	0.24027357	
UFD1	NA	0.24027023	
SEPTIN3	NA	0.2402406	
ZNF599	NA	0.24023646	
STPG3	NA	0.24023613	
PEX6	NA	0.24022883	
CLDN11	NA	0.24021974	
FANCI	NA	0.24020304	
C7orf31	NA	0.24016877	
EEPD1	NA	0.24015738	
CDK8	NA	0.2400802	
AOPEP	NA	0.24005352	
GRAMD1C	NA	0.24000755	
TOMM34	NA	0.23994479	
GGA2	NA	0.23987748	
CXCL6	NA	0.23987068	
ARNTL2	NA	0.23986992	
GNPNAT1	NA	0.23986761	
RAB3IL1	NA	0.23980342	
STARD8	NA	0.23980147	
PRMT9	NA	0.23977387	
HHIPL1	NA	0.23972793	
ZNF619	NA	0.2397133	
C14orf119	NA	0.23968871	
AP1AR	NA	0.23968148	
LARGE2	NA	0.23967297	
SPPL3	NA	0.2396728	
MBD3	NA	0.23966473	
PLEKHM2	NA	0.23964031	
DSC2	NA	0.23961833	
FYB2	NA	0.23959307	
ARID4B	NA	0.23958123	
PLPP4	NA	0.23956624	
MAPK6	NA	0.23955718	
ACAD10	NA	0.23954386	
CD2AP	NA	0.2395044	
GPHN	NA	0.239464	
HACE1	NA	0.23944385	
ZNF629	NA	0.2394407	
HAS3	NA	0.2394386	
SERINC5	NA	0.23940477	
SIK2	NA	0.23939554	
NDUFS6	NA	0.23934993	
PRKAR2A	NA	0.2393315	
SFXN4	NA	0.23932742	
MPDZ	NA	0.23931986	
CMC4	NA	0.23928747	
BTD	NA	0.2392798	
PTRHD1	NA	0.23927765	
SKA2	NA	0.23926502	
RLF	NA	0.23926108	
MRPS12	NA	0.23924734	
PLTP	NA	0.23922971	
PLA2G1B	NA	0.23921907	
CENPQ	NA	0.23919758	
FKBP1B	NA	0.23912965	
SIAH1	NA	0.23912741	
MRNIP	NA	0.23911463	
USP1	NA	0.2391124	
SDCBP2	NA	0.239083	
NKX2-1	NA	0.23907478	
LONRF2	NA	0.23906009	
GPC6	NA	0.23905998	
CEP112	NA	0.23905699	
UBE2R2	NA	0.23905478	
PDSS2	NA	0.23905234	
PRICKLE1	NA	0.2390243	
ICA1	NA	0.23901275	
KLHL11	NA	0.23901178	
RBM42	NA	0.23898609	
REEP1	NA	0.23896158	
CEP55	NA	0.23895837	
ZCCHC14	NA	0.23891832	
CCDC174	NA	0.23889786	
FNIP1	NA	0.23889628	
TLL1	NA	0.23887905	
SHCBP1	NA	0.23885565	
COA5	NA	0.23883843	
PAX6	NA	0.23883447	
MYLK3	NA	0.23879074	
GGTA1	NA	0.23878203	
BORCS7	NA	0.23877399	
WDR43	NA	0.2387711	
RPRD1A	NA	0.23875958	
UGT2B15	NA	0.23875377	
ERLIN2	NA	0.23869248	
COX6A2	NA	0.2386631	
EBPL	NA	0.23865895	
WDR19	NA	0.23865232	
G6PC3	NA	0.23864497	
RNF185	NA	0.23861891	
ZDHHC8	NA	0.23858726	
ZSCAN31	NA	0.23857215	
RBM12B	NA	0.23854977	
TRMT44	NA	0.2385312	
NCR3LG1	NA	0.2385259	
TFB2M	NA	0.23851302	
DGCR8	NA	0.23849528	
CPT2	NA	0.2384881	
NCEH1	NA	0.23844114	
MKS1	NA	0.23842607	
LRRC31	NA	0.23841754	
AACS	NA	0.23841451	
IGFBPL1	NA	0.23840547	
SLC22A4	NA	0.23839627	
DPF1	NA	0.23837961	
ZNF140	NA	0.23836064	
PRRT3	NA	0.2383381	
TMEM159	NA	0.23829506	
UBE3C	NA	0.23828241	
SPIN3	NA	0.23819102	
FAM217B	NA	0.23812334	
CDHR2	NA	0.23810703	
CA8	NA	0.2380989	
COQ8B	NA	0.23808955	
GLI2	NA	0.23808585	
ZNF720	NA	0.23808517	
ZNF397	NA	0.23807487	
ONECUT1	NA	0.23806827	
TDRD10	NA	0.23806727	
FEZF1	NA	0.23806553	
TAFA4	NA	0.23803118	
ASF1A	NA	0.23798408	
ST6GALNAC5	NA	0.23798369	
BTRC	NA	0.23796414	
ZNF181	NA	0.23793896	
TNFRSF11B	NA	0.23793523	
EXOG	NA	0.23792033	
ETAA1	NA	0.23790647	
PET100	NA	0.23784943	
EGLN1	NA	0.23783505	
PDAP1	NA	0.2378283	
ISG20L2	NA	0.23781742	
NRP2	NA	0.23780048	
NABP1	NA	0.23778492	
AL135905.2	NA	0.23773809	
SSBP2	NA	0.23773311	
FUT11	NA	0.23771435	
DELE1	NA	0.23771213	
SPECC1L	NA	0.2376603	
USP22	NA	0.23765783	
NBL1	NA	0.23765531	
RASD2	NA	0.23760809	
NFKB2	NA	0.2375982	
SLC2A4RG	NA	0.23759398	
ZBED9	NA	0.23759155	
ZNF782	NA	0.23759116	
OPRK1	NA	0.23757245	
VPS26C	NA	0.2375705	
TSPAN13	NA	0.23755606	
NUP107	NA	0.23753299	
CENPW	NA	0.23750593	
PBLD	NA	0.23749906	
BUD13	NA	0.23748696	
MRPS11	NA	0.23747222	
ZNF319	NA	0.23746744	
SNRNP48	NA	0.2374605	
FXYD1	NA	0.2374534	
TDG	NA	0.23743302	
DNMT3A	NA	0.23743184	
WDR24	NA	0.23741905	
LHFPL6	NA	0.23740411	
RIMKLB	NA	0.2373967	
IGSF9	NA	0.23737851	
COX17	NA	0.23737243	
ELF5	NA	0.23735644	
RAMP2	NA	0.23733048	
DPP9	NA	0.23731643	
KDM5B	NA	0.23731488	
TAF13	NA	0.23731126	
NAA10	NA	0.2373077	
CRADD	NA	0.23728861	
ORMDL2	NA	0.23723459	
NAT9	NA	0.23721957	
SLF1	NA	0.23718289	
AIG1	NA	0.23717272	
TEAD2	NA	0.23716061	
HDAC5	NA	0.23715681	
EBF3	NA	0.237152	
CCZ1B	NA	0.23713076	
TOP2A	NA	0.2370988	
P4HTM	NA	0.23709612	
DUSP3	NA	0.23709127	
KCNH1	NA	0.23708986	
FOXJ2	NA	0.23708454	
NKIRAS1	NA	0.23707567	
PRRG1	NA	0.23705353	
NRL	NA	0.2370414	
PPP1R3C	NA	0.23701836	
FMNL2	NA	0.23699404	
B4GALT4	NA	0.236982	
SLC24A3	NA	0.23695002	
NUDT4	NA	0.2369487	
NUP62CL	NA	0.23694704	
MZF1	NA	0.23693228	
RFK	NA	0.23693092	
MRPL30	NA	0.23689114	
TLCD4-RWDD3	NA	0.23688011	
ENTPD6	NA	0.23680043	
SLC22A17	NA	0.23676503	
DDIT3	NA	0.23674111	
CYP2U1	NA	0.2366778	
TRIT1	NA	0.2366585	
SLITRK5	NA	0.23665757	
TEX9	NA	0.23664774	
SLIT3	NA	0.23664427	
TIGAR	NA	0.236609	
IFT80	NA	0.23657972	
SLC35F2	NA	0.23656192	
PXDN	NA	0.23651421	
MATN2	NA	0.23650216	
METTL14	NA	0.2365005	
AC069544.2	NA	0.23649584	
COQ4	NA	0.23647684	
FAF2	NA	0.23647651	
FAM133A	NA	0.23646742	
PHC1	NA	0.23646623	
POLR3F	NA	0.23645306	
FAM3C	NA	0.23643892	
ZNF568	NA	0.2364345	
FAM83F	NA	0.23643436	
VAPB	NA	0.2364168	
TARS3	NA	0.2363611	
ART5	NA	0.23632945	
BCAT2	NA	0.23632516	
PRDM5	NA	0.23631124	
TOP3A	NA	0.23630135	
MANSC1	NA	0.23629151	
FAM8A1	NA	0.23628947	
NOL10	NA	0.23627761	
TCTN1	NA	0.2362223	
TTC5	NA	0.2362053	
ARFGEF1	NA	0.23620445	
CPSF1	NA	0.2361807	
SALL4	NA	0.23617329	
GTPBP10	NA	0.23612016	
RABGGTA	NA	0.23610954	
HUS1	NA	0.23607913	
LSM3	NA	0.23607753	
STEAP1B	NA	0.23604669	
ZMYM6	NA	0.23603393	
TBCCD1	NA	0.23603234	
EEF1AKNMT	NA	0.236028	
C17orf80	NA	0.23602603	
BDNF	NA	0.23602572	
TMEM82	NA	0.2360213	
DIPK1B	NA	0.23600528	
C3orf14	NA	0.23593314	
ARHGAP5	NA	0.2358428	
ACOT13	NA	0.23584001	
TMEM199	NA	0.23583658	
CLPSL2	NA	0.23579386	
NAA25	NA	0.23576462	
HGD	NA	0.2357374	
GFPT1	NA	0.23568243	
TAF1B	NA	0.23566139	
ZNF780A	NA	0.23560476	
GET3	NA	0.23560216	
CCDC77	NA	0.23559304	
BFSP1	NA	0.23555097	
LIFR	NA	0.23554109	
ZNF649	NA	0.2355404	
FAM199X	NA	0.23552234	
BEND4	NA	0.23549843	
RCC2	NA	0.23547144	
TMEM25	NA	0.23543753	
GALE	NA	0.23539473	
NR5A2	NA	0.23539166	
TCEAL9	NA	0.23538215	
CISH	NA	0.23536238	
AAAS	NA	0.23535396	
EXOSC8	NA	0.23535249	
ST6GALNAC3	NA	0.23534562	
MSL2	NA	0.23534335	
DVL3	NA	0.23533693	
