NAME	TITLE	SCORE	
GREM2	NA	0.329281	
GAS2L2	NA	0.32922637	
ZNF287	NA	0.3292067	
WDR12	NA	0.3292028	
SLC25A31	NA	0.32916358	
SYNPR	NA	0.32912916	
AKR1B10	NA	0.3291275	
EIF1AX	NA	0.32907793	
CALCB	NA	0.32903585	
U2AF1L4	NA	0.32899064	
PERP	NA	0.32898262	
RADX	NA	0.32897672	
KLK5	NA	0.32895657	
COL11A1	NA	0.32891452	
GABRG2	NA	0.3289132	
MED9	NA	0.32876417	
SCIN	NA	0.32871866	
SPINK5	NA	0.32868928	
TMEM202	NA	0.3286775	
WASL	NA	0.32866722	
CYP4A11	NA	0.32865995	
SMG8	NA	0.32861033	
PGM3	NA	0.328529	
ELF3	NA	0.32847625	
MBTPS2	NA	0.32841524	
TDGF1	NA	0.32838398	
ACSF2	NA	0.32837883	
UCN3	NA	0.3282991	
PGA5	NA	0.32829568	
SSC4D	NA	0.32827467	
SPPL3	NA	0.32826364	
KNG1	NA	0.32826096	
ADAMTS20	NA	0.32824993	
AQP6	NA	0.32817912	
CENPL	NA	0.32817155	
TTC36	NA	0.32816753	
CNGA3	NA	0.32813895	
GPSM2	NA	0.32811028	
PHLDA1	NA	0.32809237	
DOC2A	NA	0.3280913	
GATM	NA	0.3280272	
RASL12	NA	0.3280084	
SLC16A14	NA	0.327994	
ZNF248	NA	0.3279903	
SPATA45	NA	0.32791516	
DDO	NA	0.32785448	
ZNRD2	NA	0.32785365	
DUOXA2	NA	0.32780525	
PGLYRP4	NA	0.32769683	
MAB21L3	NA	0.3276106	
ASB4	NA	0.32755497	
PATE3	NA	0.32755226	
ACAP3	NA	0.3275148	
DHX35	NA	0.32748246	
ACO1	NA	0.32746023	
RPAP1	NA	0.32741416	
DEFA5	NA	0.32740274	
PTGFR	NA	0.32738912	
DQX1	NA	0.32733974	
ZNF525	NA	0.32729986	
CHCHD4	NA	0.32722107	
PHKG2	NA	0.32721215	
CST9L	NA	0.3272032	
TSPEAR	NA	0.32712412	
PTK7	NA	0.327101	
PER2	NA	0.32706895	
UCMA	NA	0.32706094	
LCN15	NA	0.3269338	
MYBPHL	NA	0.32683116	
RSPH4A	NA	0.32680863	
LIG4	NA	0.32680687	
PERM1	NA	0.32672006	
HIF3A	NA	0.32669118	
ANKRD1	NA	0.32663307	
C8orf74	NA	0.32660994	
PLGRKT	NA	0.32660648	
APOBEC1	NA	0.32658598	
AGAP1	NA	0.32658368	
DMRT1	NA	0.32656527	
TNN	NA	0.32655403	
GSTA1	NA	0.3264646	
CTNNA2	NA	0.3264443	
ZNF358	NA	0.32642278	
CCDC105	NA	0.32639873	
TENM2	NA	0.326382	
REG3A	NA	0.3263782	
XPO5	NA	0.32631272	
PTTG1	NA	0.32629734	
ZNF429	NA	0.32629678	
SLC51B	NA	0.32629186	
AMHR2	NA	0.32628402	
MANEA	NA	0.3261839	
LRSAM1	NA	0.3261694	
CSMD3	NA	0.32613736	
VSIG2	NA	0.3261122	
PLA2G2F	NA	0.32609317	
MKS1	NA	0.32606092	
TGM6	NA	0.32604742	
RACGAP1	NA	0.32603943	
NEMP2	NA	0.3260257	
KCNJ2	NA	0.32599026	
DLX5	NA	0.3259866	
NKAIN1	NA	0.32594478	
ANKRD22	NA	0.32589346	
SIRT6	NA	0.325868	
MRPL2	NA	0.32584813	
LCE2A	NA	0.3258176	
USHBP1	NA	0.3258128	
EPOR	NA	0.3257475	
PLD5	NA	0.32574484	
KRT222	NA	0.32569045	
PLA2G4A	NA	0.32557628	
PRAC1	NA	0.32556677	
ROBO2	NA	0.32552233	
ZPBP2	NA	0.3254865	
MED17	NA	0.32546294	
LTC4S	NA	0.32542664	
TMEM39B	NA	0.3253832	
CPA1	NA	0.325359	
TCP11L1	NA	0.32531253	
SLC25A14	NA	0.32530984	
ZNF513	NA	0.32530764	
CILP	NA	0.32528692	
CTNNA3	NA	0.325273	
NABP2	NA	0.32525632	
CWC25	NA	0.32522148	
TRIM23	NA	0.32522103	
VWA3B	NA	0.325128	
LECT2	NA	0.3251198	
LY6K	NA	0.32510424	
BCKDHB	NA	0.32507578	
POFUT1	NA	0.32505497	
SHISA3	NA	0.32505322	
POU6F2	NA	0.32503444	
MOBP	NA	0.3249875	
MMP20	NA	0.32494798	
CDH9	NA	0.32494476	
KLK3	NA	0.32493794	
AOC1	NA	0.32490832	
TPCN2	NA	0.32487395	
AKNAD1	NA	0.32485762	
SOHLH1	NA	0.32481503	
SERPINA6	NA	0.32478744	
RITA1	NA	0.3247734	
THG1L	NA	0.32466647	
MUC21	NA	0.32465437	
MGP	NA	0.32464573	
ABCG2	NA	0.32464203	
RBM43	NA	0.32464138	
LACTB2	NA	0.32456583	
EDDM3B	NA	0.3245445	
RBMS2	NA	0.3245394	
IFTAP	NA	0.32453775	
ZNF740	NA	0.3244702	
SERPINA4	NA	0.32445	
C11orf42	NA	0.32439378	
PCDHA6	NA	0.3243715	
PCDHA12	NA	0.3243541	
SPDYE4	NA	0.32433084	
PSG7	NA	0.3243078	
COL20A1	NA	0.32425728	
WDR64	NA	0.32424453	
TEX26	NA	0.32421112	
RUFY2	NA	0.32418472	
RAX2	NA	0.3241806	
LBHD1	NA	0.32409394	
METTL11B	NA	0.3240462	
IQSEC3	NA	0.32398492	
GRID2	NA	0.3239743	
NAPB	NA	0.32393366	
C20orf85	NA	0.32386675	
SMARCD1	NA	0.32385543	
GULP1	NA	0.3238543	
ZNF570	NA	0.32385087	
SPTBN2	NA	0.3237922	
ZNF230	NA	0.32378933	
HCFC1	NA	0.32378882	
KCNV2	NA	0.32377014	
CLUH	NA	0.32375872	
AHSG	NA	0.32372293	
SLC6A2	NA	0.32370424	
PRSS37	NA	0.32364497	
FXR2	NA	0.3236327	
SCN2B	NA	0.32358742	
SVIP	NA	0.32355082	
SEZ6L	NA	0.32352948	
C3orf56	NA	0.32351157	
IFT74	NA	0.3234544	
SYBU	NA	0.32345432	
RIPOR3	NA	0.3234377	
LY6G6C	NA	0.32336643	
COA6	NA	0.32334545	
ZNF660	NA	0.32334432	
ACADS	NA	0.3233361	
FABP6	NA	0.32333165	
WDR81	NA	0.3233235	
ANGPTL6	NA	0.32329604	
AGPAT5	NA	0.32328314	
TIMM50	NA	0.32327038	
QRFPR	NA	0.32326317	
TMEM89	NA	0.323238	
MYO1C	NA	0.3232352	
TM4SF1	NA	0.3232278	
FBXL16	NA	0.32310396	
GARRE1	NA	0.32307392	
GPX8	NA	0.32307172	
CYP2W1	NA	0.32307112	
C3orf20	NA	0.32306242	
RAI14	NA	0.32280478	
PLA2G1B	NA	0.32279658	
ELFN1	NA	0.3227899	
MSANTD1	NA	0.32277864	
FER1L6	NA	0.32275	
SLCO6A1	NA	0.32264668	
NAT9	NA	0.32262838	
SH3TC2	NA	0.3225868	
HPX	NA	0.32258585	
GLRA3	NA	0.3225474	
CHRNA9	NA	0.3225449	
XKR6	NA	0.32253176	
KRTDAP	NA	0.32252896	
GRM8	NA	0.32244813	
APCDD1L	NA	0.32242307	
INTS13	NA	0.32237893	
RAB22A	NA	0.3223653	
RDH12	NA	0.32234803	
C6orf118	NA	0.32231745	
DUSP29	NA	0.3223006	
ZNF529	NA	0.32228774	
TREH	NA	0.32224628	
AMTN	NA	0.32218352	
PDIA2	NA	0.32215118	
TCEANC2	NA	0.32214254	
PLA2G4D	NA	0.32212985	
PEX5L	NA	0.322125	
TMEM267	NA	0.32209557	
TMEM207	NA	0.32207996	
ZBTB26	NA	0.3220589	
DPH7	NA	0.32204875	
C1orf141	NA	0.32202154	
MRGPRE	NA	0.32200336	
CCDC70	NA	0.3219578	
OVCH1	NA	0.32191288	
B3GNT4	NA	0.32188928	
HBE1	NA	0.32187912	
PRIMA1	NA	0.32184932	
ALPP	NA	0.32182136	
LHPP	NA	0.3218024	
PGLYRP2	NA	0.32178244	
WBP2NL	NA	0.32175577	
COL14A1	NA	0.32174772	
PTGER3	NA	0.3217279	
TFF2	NA	0.3216837	
FAM71B	NA	0.32158175	
ELMOD2	NA	0.32153606	
FBXW10	NA	0.32152268	
C1QTNF9B	NA	0.32150865	
SPATA19	NA	0.32149166	
EIF2B2	NA	0.32147884	
CMTM2	NA	0.32143942	
CLEC4G	NA	0.32141405	
SETMAR	NA	0.32140842	
PTPRM	NA	0.32139343	
C15orf40	NA	0.32139257	
DERPC	NA	0.3213786	
PRDM9	NA	0.32136548	
PPFIA1	NA	0.32133302	
GPR37L1	NA	0.32132933	
HAMP	NA	0.32130852	
ZDHHC13	NA	0.321302	
CHCHD6	NA	0.32128698	
MARCHF10	NA	0.32127392	
HBG1	NA	0.32127106	
ALKBH6	NA	0.3212638	
GCNT3	NA	0.32125556	
BORA	NA	0.32125413	
TAFA3	NA	0.32124826	
GOLIM4	NA	0.32123423	
CRYGA	NA	0.32122862	
SMPDL3B	NA	0.3211735	
TECRL	NA	0.3211541	
NCKAP5	NA	0.32111564	
PEX3	NA	0.3210806	
SLC38A4	NA	0.3210478	
GBP7	NA	0.3210386	
GPD1	NA	0.32099402	
DAG1	NA	0.32099333	
BICC1	NA	0.3209864	
CEACAM5	NA	0.3209853	
LALBA	NA	0.32098398	
GFY	NA	0.3209619	
RGS4	NA	0.3209478	
CHST10	NA	0.3209339	
KRT81	NA	0.3209261	
MOCS2	NA	0.32089564	
ADH7	NA	0.3208921	
HTR2A	NA	0.32085901	
R3HDML	NA	0.32081085	
OOEP	NA	0.32080978	
PLK5	NA	0.32079563	
RHO	NA	0.32075053	
LCT	NA	0.3207467	
SEL1L2	NA	0.32074255	
C11orf94	NA	0.32074234	
MMP10	NA	0.32074037	
C2CD6	NA	0.3206909	
ZNF676	NA	0.32068866	
KCTD18	NA	0.32065353	
PI4K2A	NA	0.3206179	
TMEM160	NA	0.32059118	
POU2F3	NA	0.3205634	
ARSD	NA	0.32053304	
SPINK13	NA	0.32052803	
TMPRSS5	NA	0.32047707	
TRPC4	NA	0.32044783	
MCCD1	NA	0.32035896	
CCDC178	NA	0.32035226	
ALDH1B1	NA	0.3203165	
KCNK18	NA	0.32030603	
SMURF2	NA	0.32028773	
PLIN1	NA	0.32028568	
PIP5K1C	NA	0.3202509	
NOL4	NA	0.320238	
ELF5	NA	0.32016718	
MAMDC2	NA	0.3201636	
PEX6	NA	0.32016158	
NTS	NA	0.3201305	
HBM	NA	0.32012567	
PSG5	NA	0.32010305	
LINC00634	NA	0.32009575	
C17orf80	NA	0.32008877	
DNAJB8	NA	0.32006195	
KCND1	NA	0.3200114	
INMT	NA	0.31998846	
SLN	NA	0.31996086	
LCE3E	NA	0.31995958	
B3GALNT2	NA	0.31992257	
BRCC3	NA	0.3199087	
FAM20A	NA	0.31988555	
MATN2	NA	0.3198815	
SEC14L6	NA	0.31987908	
AL022318.4	NA	0.31984425	
OCM2	NA	0.319831	
TAF2	NA	0.31981033	
NDST4	NA	0.3197898	
BOP1	NA	0.31978706	
RNF113B	NA	0.3197651	
CYP21A2	NA	0.31973973	
FAT1	NA	0.3197235	
GRIA4	NA	0.3197203	
ZNF488	NA	0.3196879	
TMEM72	NA	0.319621	
FKTN	NA	0.3195757	
CLCA2	NA	0.3195755	
SELENOI	NA	0.3195139	
SCN3A	NA	0.31949782	
IVL	NA	0.3194469	
SPRED3	NA	0.31944653	
GRK5	NA	0.31944263	
LRRC75A	NA	0.31938162	
CER1	NA	0.31934893	
ETV3L	NA	0.3193432	
CCDC126	NA	0.319322	
MROH2A	NA	0.31931728	
PRAMEF27	NA	0.31931552	
PARPBP	NA	0.31931525	
KBTBD8	NA	0.3193064	
ATL1	NA	0.31928933	
MANSC1	NA	0.31928003	
FABP7	NA	0.31926107	
FREM1	NA	0.3192596	
KLHL40	NA	0.31924537	
UGT2B15	NA	0.3192036	
WNT10A	NA	0.31918672	
ASB18	NA	0.3191707	
GATB	NA	0.31914708	
IQCA1	NA	0.31910542	
OPRM1	NA	0.31907606	
ALG3	NA	0.3190679	
KCNJ18	NA	0.31904608	
TGS1	NA	0.31899738	
CHCHD5	NA	0.31896627	
ZG16	NA	0.31896108	
SUCLA2	NA	0.3189374	
IL25	NA	0.3189038	
SHROOM3	NA	0.3188148	
GNRH2	NA	0.31878608	
LRCH1	NA	0.3187819	
SST	NA	0.31877485	
LRRC8B	NA	0.31874776	
SNIP1	NA	0.3187407	
GRIP2	NA	0.31872278	
F13B	NA	0.318673	
CDH3	NA	0.31867212	
DENND1B	NA	0.31867027	
SIK2	NA	0.3186599	
DSG3	NA	0.31864873	
KRT75	NA	0.31863514	
SYT4	NA	0.31863338	
AQP8	NA	0.31862566	
PPFIA2	NA	0.3185942	
NLGN2	NA	0.31858182	
RANBP3L	NA	0.31852323	
NUAK1	NA	0.3185	
GIPR	NA	0.31848767	
SENP1	NA	0.31848085	
IQCJ	NA	0.31844005	
KRT82	NA	0.31841028	
FAM47E-STBD1	NA	0.31840432	
CDRT15L2	NA	0.31834432	
ADAMTS5	NA	0.3182914	
INS	NA	0.31829023	
MEN1	NA	0.318283	
PSMG4	NA	0.31825683	
ELMOD3	NA	0.31824172	
POLD1	NA	0.31823024	
PLOD2	NA	0.31822398	
PADI3	NA	0.31821042	
TCTN1	NA	0.3181767	
VCAM1	NA	0.3181746	
CPNE4	NA	0.31817448	
HSD11B1	NA	0.3181608	
SLC7A2	NA	0.31810364	
ANKK1	NA	0.3180967	
CNTN1	NA	0.31806895	
DSG4	NA	0.31803682	
KCNJ12	NA	0.31803346	
COIL	NA	0.31794283	
SULF1	NA	0.317855	
MYBPC1	NA	0.31783023	
C3orf49	NA	0.31782344	
GMNN	NA	0.3178085	
LUM	NA	0.31775406	
CASQ1	NA	0.3177513	
PSG1	NA	0.31771225	
CA13	NA	0.31768915	
CDH10	NA	0.31768897	
CRIPT	NA	0.31767118	
KISS1	NA	0.3176612	
MAML3	NA	0.31765068	
SLC26A6	NA	0.31764716	
TMPRSS12	NA	0.3176023	
HOXC4	NA	0.3175279	
C4orf51	NA	0.31752372	
CEP135	NA	0.31746978	
SSMEM1	NA	0.3174587	
CCL21	NA	0.31745118	
SETD4	NA	0.31742072	
PHACTR3	NA	0.3174073	
MPP5	NA	0.31738263	
FEZ1	NA	0.31737974	
CLDN16	NA	0.31736535	
PELP1	NA	0.3172942	
NAA10	NA	0.3172042	
VIP	NA	0.31720403	
FKBP4	NA	0.31719103	
PROCR	NA	0.3171585	
CLPS	NA	0.31714916	
SEC14L4	NA	0.31713408	
AADACL2	NA	0.31712845	
MTM1	NA	0.31711784	
C11orf86	NA	0.31704757	
OPN4	NA	0.31699634	
AC004832.3	NA	0.3169312	
ATPSCKMT	NA	0.31692576	
MATN4	NA	0.31692162	
DCDC2B	NA	0.31691822	
NFKBIB	NA	0.31690702	
CYP2A6	NA	0.3168612	
CTDP1	NA	0.3168122	
AMMECR1	NA	0.31678873	
GRM5	NA	0.31678823	
ARPP21	NA	0.31675243	
F10	NA	0.31674743	
HPR	NA	0.31674123	
OPN1SW	NA	0.3166933	
FGG	NA	0.3166354	
PDIA5	NA	0.31660205	
RHOJ	NA	0.3165268	
UTP23	NA	0.31652048	
STATH	NA	0.31646907	
HSPA14	NA	0.31646693	
TSPAN31	NA	0.31646574	
PEX16	NA	0.31646296	
TENM4	NA	0.31629798	
GKN1	NA	0.31628954	
PCDHGB1	NA	0.31627876	
ISX	NA	0.31623992	
ERN2	NA	0.31615674	
METTL6	NA	0.31614774	
SLCO1A2	NA	0.3161027	
NAA11	NA	0.31607246	
CPS1	NA	0.31607082	
NNMT	NA	0.3160594	
SLAMF9	NA	0.31603318	
CETN2	NA	0.3160121	
TMIGD1	NA	0.31599185	
FAM187B	NA	0.3159662	
N4BP1	NA	0.3159276	
C8orf33	NA	0.31589797	
PDE3A	NA	0.3158877	
DEFB126	NA	0.31588042	
MS4A13	NA	0.31586796	
PCDH15	NA	0.31586045	
IYD	NA	0.31585658	
SDR9C7	NA	0.31581748	
PDK3	NA	0.31572843	
SLC9A1	NA	0.31572336	
AL132671.2	NA	0.31570518	
POLA1	NA	0.31569722	
CFI	NA	0.31567472	
G6PC	NA	0.31567326	
MMP27	NA	0.31560537	
TPD52L3	NA	0.3156026	
LGI1	NA	0.31558526	
SCEL	NA	0.31557325	
TRIML1	NA	0.31555545	
SAMD11	NA	0.31554818	
GTF2A1L	NA	0.31551072	
PITX2	NA	0.31550986	
FAM24B	NA	0.31544873	
ZBTB6	NA	0.3154422	
KCNE4	NA	0.31542516	
PRKCI	NA	0.31541508	
TUBE1	NA	0.31539074	
MCHR2	NA	0.31537512	
HINT3	NA	0.31534028	
KIF13B	NA	0.31529874	
CA3	NA	0.31529096	
MOK	NA	0.31523952	
BEST2	NA	0.31521338	
CHIT1	NA	0.31516677	
LAMB2	NA	0.3151482	
FGGY	NA	0.315113	
RBFOX3	NA	0.3150841	
SLC14A2	NA	0.3150707	
ARMC3	NA	0.31505653	
HAUS2	NA	0.31504372	
TMEM236	NA	0.31503612	
C17orf78	NA	0.3149639	
APOOL	NA	0.314926	
DMRTB1	NA	0.31491354	
NTN5	NA	0.31491178	
APH1B	NA	0.3148599	
PCNT	NA	0.31481558	
ALPG	NA	0.31476167	
RABL3	NA	0.31471652	
PBLD	NA	0.31471133	
THSD4	NA	0.3147018	
IL1RL2	NA	0.31468847	
THAP2	NA	0.31468207	
PRM1	NA	0.31467134	
PPDPFL	NA	0.31465062	
SFR1	NA	0.31464323	
ZNF25	NA	0.31460845	
NXPE4	NA	0.31458706	
P3R3URF-PIK3R3	NA	0.3145615	
DEFB127	NA	0.314529	
GC	NA	0.31451556	
CHST13	NA	0.31444246	
REG3G	NA	0.3144338	
KCTD1	NA	0.31442177	
ICA1	NA	0.3144018	
GFRA4	NA	0.3144004	
SEPSECS	NA	0.3143125	
SPATA3	NA	0.31425658	
MYRFL	NA	0.314239	
TEX43	NA	0.31422448	
SPATA31E1	NA	0.31421253	
TMEM213	NA	0.3142123	
CX3CL1	NA	0.3142101	
FAM83E	NA	0.31416428	
WDR91	NA	0.31416065	
ERG28	NA	0.31415856	
EPHA6	NA	0.31413698	
MRPL24	NA	0.31404904	
MUC17	NA	0.3140113	
ATG4C	NA	0.3139565	
NANOGNB	NA	0.31390744	
LIPF	NA	0.31389597	
ZNF615	NA	0.31389064	
SPAG1	NA	0.31387258	
TRHR	NA	0.31384087	
SPO11	NA	0.3138146	
XRCC4	NA	0.31379068	
FAM237A	NA	0.3137492	
FAM240C	NA	0.31370878	
CERS4	NA	0.31364927	
TDRD6	NA	0.313639	
CCDC158	NA	0.31363878	
RHOU	NA	0.31362757	
SDR16C5	NA	0.31357172	
SAG	NA	0.31354728	
RABGAP1	NA	0.31350937	
IGSF10	NA	0.31350568	
C5orf46	NA	0.31350094	
MICOS10	NA	0.31349233	
PRSS45P	NA	0.31345102	
CDH13	NA	0.31343645	
LAMP3	NA	0.31339836	
IGFALS	NA	0.3133788	
KRT3	NA	0.31334808	
NSDHL	NA	0.31333956	
DHRS7C	NA	0.3133288	
GXYLT2	NA	0.31331727	
FANCL	NA	0.31330928	
PLA2G4C	NA	0.31330466	
MAK16	NA	0.3132972	
PDZRN3	NA	0.31318873	
GCK	NA	0.31318286	
RSPO2	NA	0.31317067	
NPHS1	NA	0.3131474	
C4orf47	NA	0.3131189	
TRPM3	NA	0.31309536	
ZP4	NA	0.31306124	
COL21A1	NA	0.31303948	
ZP1	NA	0.31300053	
NT5C1B-RDH14	NA	0.31291565	
ATP6V1B1	NA	0.31283164	
C1orf21	NA	0.31281796	
ACTG2	NA	0.31278366	
FMN2	NA	0.31275222	
UGT2B4	NA	0.3127403	
PDCL2	NA	0.31264937	
STIMATE-MUSTN1	NA	0.31264636	
LYRM7	NA	0.3126319	
SNORC	NA	0.3126208	
C12orf54	NA	0.31256676	
GRK1	NA	0.31256476	
ZSCAN21	NA	0.31252995	
USH2A	NA	0.31252316	
MAPK7	NA	0.31249693	
STC1	NA	0.3124869	
RENBP	NA	0.31248248	
RNASEH2A	NA	0.31246927	
NUDT14	NA	0.3124569	
KCNK16	NA	0.31239998	
HMGXB4	NA	0.31235167	
SPATA18	NA	0.31230775	
SLC26A7	NA	0.3122982	
BASP1	NA	0.3122951	
MIA	NA	0.31226203	
CSDC2	NA	0.31215852	
UFSP2	NA	0.31213802	
C10orf67	NA	0.31211033	
TRIM72	NA	0.31210676	
OTOR	NA	0.31209943	
TMEM238L	NA	0.31209296	
CDHR1	NA	0.31207824	
CSN3	NA	0.3120243	
GSTA3	NA	0.31201422	
EVA1A	NA	0.31195274	
PPP1R3A	NA	0.31195045	
SPINK4	NA	0.31186694	
IL9	NA	0.31185645	
FAM166A	NA	0.31183085	
BYSL	NA	0.31181234	
ZNF79	NA	0.31180945	
CYP2C9	NA	0.31179532	
TMPRSS15	NA	0.31177974	
C22orf15	NA	0.31176847	
HSPA2	NA	0.31176847	
ST18	NA	0.3117506	
KRT17	NA	0.31173763	
LGALS13	NA	0.31168157	
KLHL38	NA	0.31164145	
DYNAP	NA	0.31163225	
NIT2	NA	0.311625	
TMEM270	NA	0.31160697	
PTN	NA	0.31160688	
FADD	NA	0.311588	
CNGB1	NA	0.3115535	
HAO1	NA	0.31152087	
PCDHGA4	NA	0.31151628	
LHX5	NA	0.3114936	
C6	NA	0.3114616	
FN3KRP	NA	0.31144038	
WWTR1	NA	0.31142876	
DPEP1	NA	0.31141317	
REG1B	NA	0.31140378	
SNRNP48	NA	0.31139845	
ENOX2	NA	0.31138453	
ZNF610	NA	0.31133267	
RAB12	NA	0.31131417	
ALDH5A1	NA	0.3113022	
ISLR	NA	0.31126404	
VWA2	NA	0.31124553	
XRRA1	NA	0.3112024	
NALCN	NA	0.31119463	
BTNL2	NA	0.31114855	
SLC39A5	NA	0.31114414	
NFIX	NA	0.31111845	
HLX	NA	0.3110848	
C11orf95	NA	0.31108135	
TRDN	NA	0.3110794	
FKBP1B	NA	0.31106994	
ALDH16A1	NA	0.31103483	
DDX11	NA	0.3110308	
SLC4A9	NA	0.31097296	
LRCOL1	NA	0.31095096	
TRIML2	NA	0.3109502	
TYR	NA	0.31092003	
DEFB128	NA	0.31091928	
SEMA3E	NA	0.31091753	
PRMT9	NA	0.3109065	
INTS2	NA	0.3108518	
MYT1	NA	0.31078753	
ENPEP	NA	0.3106989	
CTRC	NA	0.31069112	
CYP4F2	NA	0.31065542	
SRFBP1	NA	0.31061634	
COL5A3	NA	0.3105738	
LANCL2	NA	0.31055665	
AL592490.1	NA	0.31051585	
SUN5	NA	0.3104825	
CYP11A1	NA	0.31047514	
RUNDC1	NA	0.31046256	
BDKRB1	NA	0.3104486	
MFRP	NA	0.31043682	
SLC35E1	NA	0.31042662	
GIP	NA	0.3104096	
NSUN6	NA	0.3104084	
ADAMTS18	NA	0.31034863	
FAM174A	NA	0.31030124	
BPIFB3	NA	0.31027612	
LCMT2	NA	0.31026897	
TEX45	NA	0.31023386	
KRTAP4-1	NA	0.3101648	
PHKA2	NA	0.31012294	
MARK4	NA	0.3101041	
SPINK14	NA	0.3101019	
FAM174B	NA	0.3100883	
ZW10	NA	0.31006265	
LCE2B	NA	0.3100573	
TTBK2	NA	0.31005538	
TMPRSS4	NA	0.31001025	
SLC5A9	NA	0.309963	
BAG2	NA	0.30995873	
HTN1	NA	0.30993968	
VWDE	NA	0.30993947	
THEM6	NA	0.30991304	
PLA2G3	NA	0.3099056	
ATP6V0D2	NA	0.30985945	
MICA	NA	0.309848	
NEMP1	NA	0.30976555	
EXOSC4	NA	0.30976173	
RAVER2	NA	0.30973476	
LDB3	NA	0.30971467	
APELA	NA	0.30968353	
FAAH2	NA	0.30962119	
SSTR1	NA	0.3096187	
SRGAP1	NA	0.30961332	
ADGRF2	NA	0.3095769	
PRKAG3	NA	0.3095337	
CC2D1A	NA	0.30943945	
SLC22A7	NA	0.3093936	
KRT40	NA	0.30938515	
PCDHGB3	NA	0.3093837	
ZNF649	NA	0.30937326	
ENGASE	NA	0.30933815	
FIGNL1	NA	0.30929983	
NLRP13	NA	0.3092854	
AKAP5	NA	0.30926153	
ZNF852	NA	0.30924228	
PCDHGA9	NA	0.3092165	
TMC3	NA	0.30920154	
VAPB	NA	0.3091946	
TMEM9	NA	0.30918446	
NEUROD6	NA	0.30917415	
WSCD2	NA	0.30915833	
UMODL1	NA	0.3091568	
TMPRSS11E	NA	0.3091505	
TUSC2	NA	0.3091472	
CXCL11	NA	0.309102	
A4GALT	NA	0.3090651	
ZNF614	NA	0.3089722	
PRODH2	NA	0.30896145	
B4GALT5	NA	0.30893013	
IL21	NA	0.30888337	
FCN3	NA	0.30886468	
CCDC172	NA	0.30881962	
FGL1	NA	0.3087796	
POT1	NA	0.30875722	
FAM214B	NA	0.30875105	
ZNF417	NA	0.30872327	
BORCS5	NA	0.30871382	
ATG4A	NA	0.3086518	
FGF1	NA	0.30863833	
FRMD1	NA	0.30861926	
HABP2	NA	0.3086073	
ZNF221	NA	0.30857912	
ESRRG	NA	0.30855507	
KCNK17	NA	0.30855325	
GLDC	NA	0.3085255	
HFM1	NA	0.30847442	
ZNF235	NA	0.30846915	
XPO4	NA	0.3084086	
ABCC12	NA	0.3084075	
SCGB2A2	NA	0.30840248	
LRFN3	NA	0.308379	
GON7	NA	0.3083748	
ZDBF2	NA	0.3083602	
ZNF764	NA	0.3083561	
RTP2	NA	0.30826375	
MYH2	NA	0.3082609	
ADGRL2	NA	0.30821615	
HPS5	NA	0.30820638	
KIAA1549L	NA	0.30815786	
SH2B2	NA	0.30815318	
CXCL13	NA	0.3081324	
ZNF222	NA	0.30810136	
OPTC	NA	0.3080551	
HEPACAM2	NA	0.3080481	
DPPA4	NA	0.30803785	
NR3C2	NA	0.30800718	
GPR149	NA	0.3080061	
TARM1	NA	0.30795324	
BTBD16	NA	0.30789486	
TACR1	NA	0.30785298	
ACKR2	NA	0.3078338	
HSPBP1	NA	0.30782107	
COL3A1	NA	0.30780774	
MIB1	NA	0.3077695	
TXNDC2	NA	0.30773184	
AADAC	NA	0.3077079	
IL17RE	NA	0.30764318	
DDA1	NA	0.30758145	
RGR	NA	0.30753517	
CKM	NA	0.30752486	
GJD4	NA	0.30749595	
METTL25	NA	0.30745962	
ATG10	NA	0.30743164	
DHRS13	NA	0.30735618	
PSMA8	NA	0.30733138	
IFIT1	NA	0.30732003	
CNTNAP4	NA	0.30730355	
NR5A2	NA	0.3072911	
C9orf64	NA	0.30728677	
TAS1R1	NA	0.3072801	
PTPN3	NA	0.30727652	
OPN5	NA	0.30724543	
ZCWPW2	NA	0.30720565	
SLC22A13	NA	0.30720556	
SERPINC1	NA	0.3071973	
CACNG1	NA	0.30717236	
TBC1D22B	NA	0.30714554	
CYP2A7	NA	0.3071253	
TECTB	NA	0.30704784	
CHRNA2	NA	0.30704126	
LRRC19	NA	0.30703413	
M1AP	NA	0.30701512	
TINAG	NA	0.3069967	
TIMM44	NA	0.30699414	
PDILT	NA	0.30696875	
HEATR1	NA	0.30693892	
ZNF449	NA	0.3069187	
STX2	NA	0.30690643	
FAM13C	NA	0.3068608	
MTARC1	NA	0.3068488	
CSN2	NA	0.3068451	
ADAM7	NA	0.30683354	
UBE2U	NA	0.30681416	
MEIKIN	NA	0.30681333	
ECM1	NA	0.30676523	
PCDHGA2	NA	0.30673558	
OIT3	NA	0.3067154	
ZNF284	NA	0.30669788	
LZTS1	NA	0.30669197	
PDK2	NA	0.30653006	
GATA1	NA	0.30650648	
ZHX1	NA	0.3064875	
PROP1	NA	0.30647618	
GHRH	NA	0.30638945	
DBT	NA	0.30638757	
CLCA4	NA	0.30638373	
MVB12B	NA	0.30633545	
ZNF257	NA	0.30633426	
KRT33A	NA	0.30629897	
SMTNL2	NA	0.3062927	
SIM1	NA	0.30628604	
PRKX	NA	0.30627507	
CSRNP3	NA	0.3062149	
