gene_id,gene_name,meancov1k,meancov950,meancovNDR,meancov380_190,meanFFT950,meanFFTNDR,meanSL1k,meanSL950,meansimpson1k,TPM
ENSG00000163600.13,ICOS,0.8852920532226562,0.8877445459365845,1.0919685363769531,0.9925199449062349,0.1011099331080913,0.1468086540699005,0.4903049916028976,0.4892105609178543,2.0541535,0.489
ENSG00000116117.18,PARD3B,0.7779447674751282,0.775459885597229,0.7360955357551575,0.7379079341888428,0.0881534039974212,0.1633918419480323,0.6182289719581604,0.6180562853813172,2.14144548,24.061
ENSG00000118257.17,NRP2,0.8022817075252533,0.8032240668932596,0.6962623943885168,0.7499514023462931,0.0474627170090874,0.0848026365662614,0.569676915804545,0.5776525437831879,2.1226633833333337,17.957
ENSG00000023228.14,NDUFS1,0.5686356510434832,0.5619016374860492,0.3298520765134266,0.405827705349241,0.0961748425449643,0.1551068222948483,0.7187978625297546,0.7156275766236442,2.156500271428571,83.409
ENSG00000114942.14,EEF1B2,0.5578503012657166,0.5485608577728271,0.2260826428731282,0.3904755016167958,0.0976262614130973,0.1411699578166008,0.7803787589073181,0.7773719628651937,2.1414431,864.142
ENSG00000204186.10,ZDBF2,0.8280646204948425,0.825350821018219,1.0060901641845703,0.9136751890182496,0.0250075347721576,0.1526388078927993,0.5703592896461487,0.5516692996025085,2.0667872,15.292
ENSG00000114948.13,ADAM23,0.85631263256073,0.8520293235778809,0.7509921789169312,0.7334533929824829,0.0517424121499061,0.1370114386081695,0.5480630993843079,0.5501520037651062,2.1549945,0.4
ENSG00000232125.5,DYTN,0.9560615420341492,0.950889527797699,1.0868406295776367,0.9797370433807372,0.2207299619913101,0.2691309452056885,0.5593220591545105,0.5764994025230408,1.8942732,0.0
ENSG00000138400.13,MDH1B,0.7090178728103638,0.702366054058075,0.3285864889621734,0.4718775898218155,0.0168321137316524,0.0300010507926344,0.7277537882328033,0.745440274477005,2.0921005,0.114
ENSG00000118246.14,FASTKD2,0.7011550068855286,0.6942158639431,0.4016954302787781,0.5117941051721573,0.0268616089597344,0.0659338179975748,0.7352675199508667,0.7359690964221954,2.11674275,21.847
ENSG00000118263.15,KLF7,0.6536187767982483,0.6494478583335876,0.5924518704414368,0.6474885106086731,0.0594474490731954,0.0636106073856353,0.6354109287261963,0.637029230594635,2.2298958,19.5
ENSG00000118260.15,CREB1,0.4337267577648163,0.4306726902723312,0.1330556720495224,0.3031166791915893,0.0373453311622142,0.0303695909678936,0.730586051940918,0.7332850992679596,2.1809895,36.366
ENSG00000144401.14,METTL21A,0.5573699814932687,0.5504678913525173,0.4559108231748853,0.5043867060116359,0.0380529021578175,0.0492171384394168,0.6902254734720502,0.6901586055755615,2.289591642857143,7.396
ENSG00000163249.13,CCNYL1,0.6652815341949463,0.6541150013605753,0.2325241540869077,0.3154094020525614,0.0522237159311771,0.0420179745803276,0.7548081676165262,0.7509882052739462,2.2540566,55.95
ENSG00000163251.4,FZD5,0.7339314222335815,0.7326170206069946,0.2383974343538284,0.4277186691761017,0.0586950853466987,0.0253631006926298,0.7682672142982483,0.7755555510520935,2.2486303,100.148
ENSG00000178385.15,PLEKHM3,0.8315804898738861,0.8309800624847412,0.6576969623565674,0.8260403871536255,0.0579100996255874,0.097668208181858,0.6071946024894714,0.6090502738952637,2.07074895,25.401
ENSG00000138413.14,IDH1,0.615154966711998,0.6120665669441223,0.5001053623855114,0.5631416290998459,0.0423886151984334,0.1017278879880905,0.6624352633953094,0.6655631959438324,2.29138295,213.829
ENSG00000115020.17,PIKFYVE,0.5968835115432739,0.5886378169059754,0.2549346059560776,0.3710467100143432,0.0494294188916683,0.0869505211710929,0.7247202634811402,0.7046955466270447,2.2102255,36.674
ENSG00000144407.9,PTH2R,0.7857187390327454,0.7874102592468262,0.6763710826635361,0.731283038854599,0.0541777033358812,0.0981516595929861,0.51012222468853,0.505995899438858,2.16519565,6.081
ENSG00000078018.20,MAP2,0.8727865666151047,0.8696364015340805,0.7532497495412827,0.8265167474746704,0.1264569945633411,0.1430375054478645,0.5451562479138374,0.5474962815642357,2.08033745,8.31
ENSG00000144406.19,UNC80,1.0268672704696655,1.0325061082839966,1.0524688959121704,1.0629874467849731,0.2952555418014526,0.3813931345939636,0.5230125784873962,0.5203425884246826,1.8260704,2.832
ENSG00000197713.15,RPE,0.6675423648622301,0.660971052116818,0.1717324174112743,0.4411130514409807,0.1320173707273271,0.123799265258842,0.7467074129316542,0.7393491599294875,2.132007011111112,27.969
ENSG00000144445.17,KANSL1L,0.7130888601144155,0.7044539749622345,0.6103016634782156,0.638010968764623,0.0419003333275516,0.0579660354803005,0.6837972203890482,0.6757878263791403,2.1433682666666667,45.061
ENSG00000115361.8,ACADL,0.7199792265892029,0.7172096371650696,0.7314922213554382,0.750000536441803,0.0670392960309982,0.1283879578113556,0.57469242811203,0.5762711763381958,2.0949214,147.981
ENSG00000168530.16,MYL1,1.0245471596717834,1.0291640758514404,1.0871000587940216,1.078169047832489,0.1021418012678623,0.1765739694237709,0.4687857627868652,0.4600093811750412,1.9881077,0.0
ENSG00000115365.12,LANCL1,0.7370692938566208,0.7306433320045471,0.4127244800329208,0.6420380026102066,0.1857942342758178,0.259764302521944,0.6688996702432632,0.6773782074451447,2.07817195,43.883
ENSG00000021826.17,CPS1,0.9471567670504252,0.9520283540089926,0.9419117371241252,0.9416215221087136,0.1368879849712053,0.234252651532491,0.5116084317366282,0.5157622992992401,1.9584322,0.101
ENSG00000178568.15,ERBB4,0.851171096165975,0.8500890334447225,0.8997587362925211,0.875901997089386,0.1014551669359207,0.1899991991619269,0.5627542734146118,0.5569676756858826,2.1118547,3.665
ENSG00000030419.16,IKZF2,0.6866019368171692,0.6899741888046265,0.5721353739500046,0.5837642997503281,0.0848311856389045,0.0767712257802486,0.6458238065242767,0.6457719504833221,2.1623475,3.069
ENSG00000144451.19,SPAG16,0.8839859962463379,0.8743477066357931,0.6761999130249023,0.781166692574819,0.1051155428091685,0.0979227870702743,0.5897332628568014,0.5862903594970703,2.1377303666666667,11.481
ENSG00000138376.11,BARD1,0.5408832927544912,0.5342492461204529,0.2798579186201095,0.2942340523004532,0.1436620528499285,0.1169492329160372,0.7416184445222219,0.7384146054585775,2.201490783333333,10.679
ENSG00000144452.15,ABCA12,1.2012493809064229,1.2093000809351604,1.2308294375737507,1.2960958083470662,0.1878595302502314,0.2611019164323807,0.5213199655214945,0.5164063970247904,2.0021046666666664,0.198
ENSG00000138363.15,ATIC,0.7459182540575663,0.7427869240442911,0.5094847679138184,0.639552116394043,0.0664355593423048,0.0411031767725944,0.6075653036435446,0.604857603708903,2.1366159,100.906
ENSG00000115414.21,FN1,0.8114072481791178,0.809392973780632,0.6371845801671346,0.7251701503992081,0.2101237413783868,0.1224588739375273,0.5708906998236974,0.5549932519594828,2.1179699916666666,692.279
ENSG00000118242.16,MREG,0.6700685024261475,0.6639395654201508,0.3874934464693069,0.5432166457176208,0.0054816710762679,0.0832103081047535,0.6050358712673187,0.6117011308670044,2.0226765,4.378
ENSG00000115425.14,PECR,0.7171401977539062,0.7143802642822266,0.3307828307151794,0.5604197978973389,0.0271835569292306,0.0359375700354576,0.7932489514350891,0.8075221180915833,2.1081693,19.678
ENSG00000163449.11,TMEM169,0.7214325865109762,0.7119956016540527,0.33442289630572,0.5498822132746378,0.0207408294081687,0.0566294627885023,0.8099274635314941,0.8007504145304362,2.1094146666666664,1.472
ENSG00000079246.16,XRCC5,0.5186097621917725,0.5173614025115967,0.0749575868248939,0.2232196182012558,0.1041916534304618,0.0300576481968164,0.9335664510726928,0.9501915574073792,2.256288,211.498
ENSG00000138375.13,SMARCAL1,0.7661037445068359,0.7630113005638123,0.4573932677507401,0.6047409415245056,0.0761620495468378,0.1056731656193733,0.7646871924400329,0.7698250651359558,2.18734052,18.947
ENSG00000197756.10,RPL37A,0.6012971699237823,0.5942786931991577,0.227375216782093,0.4194829314947128,0.0363484397530555,0.0622738562524318,0.6869047582149506,0.6666666865348816,2.2428629,5596.403
ENSG00000115457.10,IGFBP2,0.7201052308082581,0.715430498123169,0.4431962072849273,0.5344763994216919,0.1941903084516525,0.1727645248174667,0.6200000047683716,0.6182136535644531,1.9937515,242.623
ENSG00000115461.5,IGFBP5,0.8344783782958984,0.8387470841407776,0.5965102910995483,0.7973981499671936,0.0261702854186296,0.0820741727948188,0.6080870628356934,0.6134868264198303,2.2596388,864.758
ENSG00000079308.19,TNS1,1.0527449051539104,1.0531749924023943,1.0365395247936249,1.0299460391203563,0.1689104251563549,0.1714442633092403,0.5270969172318777,0.526140570640564,1.94170875,21.251
ENSG00000188282.12,RUFY4,0.9128572940826416,0.9064857959747314,0.9041547775268556,0.713426947593689,0.1007919907569885,0.1340611577033996,0.5927318334579468,0.6105121374130249,2.0575647,0.085
ENSG00000180871.8,CXCR2,1.0630802512168884,1.0609982808430989,1.0124940276145935,1.0648007194201152,0.1408499106764793,0.1675428996483484,0.5397441486517588,0.5430773248275121,1.9985156,0.983
ENSG00000163464.8,CXCR1,1.1300221681594849,1.1225875616073608,1.1821562051773071,1.1528490781784058,0.0815430507063865,0.1239491552114486,0.5621572136878967,0.5555555820465088,1.8926499,0.0
ENSG00000163466.16,ARPC2,0.6269347667694092,0.6173339784145355,0.2611564546823501,0.4377268552780151,0.0933149307966232,0.105009876191616,0.7830787599086761,0.7722907066345215,2.032588,222.92
ENSG00000127837.10,AAMP,0.5611177285512289,0.5504785974820455,0.3077066962917645,0.3614942878484726,0.1360639731089274,0.1157869038482507,0.6305691997210184,0.6246987183888754,2.223789033333333,37.37
ENSG00000127838.14,PNKD,0.5993033448855082,0.5857606132825216,0.2169392605622609,0.3143195211887359,0.1241000605126221,0.0524537873764832,0.6398481329282125,0.6228252053260803,2.150830033333333,67.098
ENSG00000135926.15,TMBIM1,0.7973242203394572,0.7940178414185842,0.5822324554125468,0.7360525727272034,0.0293221898997823,0.0759916516641775,0.7642395993073782,0.7579922576745352,2.0580870166666667,87.295
ENSG00000018280.17,SLC11A1,1.0592498779296875,1.065178632736206,0.8157657980918884,1.0128026008605957,0.2303495109081268,0.2753450572490692,0.5932376980781555,0.61393803358078,1.9549116,3.949
ENSG00000144579.8,CTDSP1,0.4644558131694793,0.4587377309799194,0.3591980934143066,0.3685687482357025,0.0224654730409383,0.0094615276902914,0.6705539226531982,0.6544342637062073,2.2752676,51.594
ENSG00000127831.11,VIL1,1.0634031693140666,1.0621997117996216,1.090906262397766,0.992338240146637,0.0678606803218523,0.0644690717260042,0.5489083727200826,0.5461122194925944,1.906116,0.471
ENSG00000135913.11,USP37,0.5299996972084046,0.5213370442390441,0.1706707626581192,0.3253943622112274,0.0410988599061965,0.0216636192053556,0.873597240447998,0.8997106432914734,2.16894204,24.456
ENSG00000115556.14,PLCD4,1.09799325466156,1.1083297729492188,0.9807721972465516,1.0793529748916626,0.2326735854148864,0.295991837978363,0.517690896987915,0.5068093538284302,2.0199373,3.455
ENSG00000115568.16,ZNF142,0.6859560608863831,0.6748790740966797,0.3850127458572387,0.5406705737113953,0.0930652171373367,0.1326595395803451,0.8818897604942322,0.9004149436950684,2.0216377,32.797
ENSG00000074582.15,BCS1L,0.7659336583954948,0.7663155027798244,0.4145023141588483,0.6126322405678886,0.1005215421319007,0.1336547157594136,0.7792387391839709,0.7770922950335911,2.0027886857142856,29.998
ENSG00000163481.8,RNF25,0.7775983214378357,0.7792476415634155,0.4696044921875,0.649045467376709,0.1071325987577438,0.0713982358574867,0.7132866978645325,0.7140254974365234,2.12691,18.221
ENSG00000163482.12,STK36,0.7865422070026398,0.7837864756584167,0.4426358342170715,0.6238901913166046,0.1018020920455455,0.0793280899524688,0.7238652408123016,0.7070958018302917,2.13120345,13.102
ENSG00000135912.11,TTLL4,0.8133841951688131,0.8046438892682394,0.44169848660628,0.6542255183060964,0.0410984318392972,0.1185817383229732,0.6504484812418619,0.6466633478800455,2.105891633333333,40.881
ENSG00000135929.9,CYP27A1,0.8803297281265259,0.8846055269241333,0.9293599724769592,0.9402522444725036,0.0834859386086463,0.0845354050397872,0.5931721329689026,0.6023916006088257,2.0860212,1.139
ENSG00000163497.3,FEV,0.953284502029419,0.9510263204574584,0.8713290095329285,0.7931622862815857,0.1491731256246566,0.1378843188285827,0.5424133539199829,0.5385587811470032,2.1415207,8.661
ENSG00000163499.12,CRYBA2,0.9333424866199492,0.9301342070102692,0.9992642104625702,0.9512788355350494,0.1468773335218429,0.0829489156603813,0.5389610528945923,0.521820455789566,2.0887372,8.391
ENSG00000163501.7,IHH,0.8807291984558105,0.8792141079902649,0.7350115776062012,0.8501462936401367,0.0435488112270832,0.0309156998991966,0.4833729267120361,0.4954248368740082,2.099761,0.0
ENSG00000187736.13,NHEJ1,0.6477198600769043,0.6390314102172852,0.3264147937297821,0.5180498957633972,0.0656439810991287,0.0872160717844963,0.7433628439903259,0.7453703880310059,1.9534543,24.862
ENSG00000115649.16,CNPPD1,0.52118452390035,0.5179037650426229,0.3351497501134872,0.4700657526652018,0.0508209615945816,0.0838774442672729,0.8244076172510783,0.8166779279708862,2.175596,42.542
ENSG00000158552.13,ZFAND2B,0.6459638050624302,0.6319965720176697,0.2454122368778501,0.5126933029719761,0.0271795187145471,0.0429683875824723,0.7870970623833793,0.7825138568878174,2.263644757142857,22.216
ENSG00000115657.14,ABCB6,0.6343657970428467,0.630386233329773,0.2886377573013305,0.4386348128318786,0.0314041972160339,0.1233207955956459,0.7058823704719543,0.695652186870575,2.1929152,49.102
ENSG00000198925.12,ATG9A,0.5820891857147217,0.572399357954661,0.1008529737591743,0.354415754477183,0.0265325810760259,0.0564643703401088,0.7651983499526978,0.7924919923146566,2.2117735999999995,146.966
ENSG00000163516.14,ANKZF1,0.5431630412737528,0.5344338218371073,0.1621120572090149,0.3490514159202575,0.0450800769031047,0.0542979861299196,0.7772058844566345,0.7841294010480245,2.2226636333333336,58.008
ENSG00000163521.16,GLB1L,0.7703513205051422,0.7602371871471405,0.4655881226062774,0.618122935295105,0.093155974522233,0.0629523284733295,0.7255895733833313,0.7182303220033646,2.125040375,9.768
ENSG00000115661.14,STK16,0.7131024201711019,0.7038947741190592,0.337593416372935,0.5446048378944397,0.0794337888558705,0.0974799568454424,0.7859062552452087,0.7750083208084106,2.1580298,7.985
ENSG00000127824.14,TUBA4A,0.7035518288612366,0.6966113845507304,0.5589984655380249,0.6869635383288065,0.0966684818267822,0.1275215446949005,0.7382606069246928,0.7457573215166727,2.1380528,2.75
ENSG00000135924.16,DNAJB2,0.6782771746317545,0.6732025345166525,0.2562073071797688,0.5177855094273885,0.033918817838033,0.0828663607438405,0.736844003200531,0.7449467579523722,2.307686733333333,24.177
ENSG00000054356.14,PTPRN,0.850970466931661,0.8401290575663248,0.6783710916837057,0.7590332825978597,0.1340327858924865,0.0994989400108655,0.5296913782755533,0.5359986424446106,2.0470906,0.081
ENSG00000123992.20,DNPEP,0.570787250995636,0.5679656664530436,0.637310579419136,0.6256106992562612,0.0469146892428398,0.0988458767533302,0.7651025851567587,0.7576068043708801,2.172461833333333,69.613
ENSG00000072195.15,SPEG,0.913804441690445,0.9074312448501588,0.7370256781578064,0.863026887178421,0.091329388320446,0.1806106567382812,0.564431220293045,0.5593406707048416,2.0835116,0.291
ENSG00000144591.19,GMPPA,0.757668117682139,0.7507583101590475,0.551493376493454,0.63701660434405,0.0870104357600212,0.0848577146728833,0.6600300073623657,0.6599104205767313,2.1459607333333333,47.771
ENSG00000123989.14,CHPF,0.6022952397664388,0.5943547288576762,0.4837531745433807,0.4935208757718404,0.0352956804757316,0.0939057283103466,0.6968141794204712,0.6970369815826416,2.1100655,209.579
ENSG00000188760.11,TMEM198,0.6397981444994608,0.6359519163767496,0.2731409321228663,0.4500088195006053,0.0321119464933872,0.0599530450999736,0.686510701974233,0.6782528956731161,2.1195525,11.302
ENSG00000124006.15,OBSL1,0.864688366651535,0.862780436873436,0.8510628044605255,0.8767516762018204,0.1196859516203403,0.125897841528058,0.5838734954595566,0.5917614996433258,2.0982654,23.9
ENSG00000123999.5,INHA,0.9170432686805724,0.91726815700531,0.9161877632141112,0.8968964219093323,0.0808592736721038,0.093870460987091,0.6473087668418884,0.6591591835021973,2.126091,16.022
ENSG00000144589.22,STK11IP,0.6202253699302673,0.6125150918960571,0.2040756344795227,0.4407120943069458,0.0493330173194408,0.0358243435621261,0.7819548845291138,0.7690288424491882,2.2215123,5.875
ENSG00000114923.17,SLC4A3,0.8427423238754272,0.8387017548084259,0.5302889496088028,0.7243098318576813,0.0719571411609649,0.1553830653429031,0.549731433391571,0.5564662516117096,2.1365459,9.696
ENSG00000116106.12,EPHA4,0.6865668594837189,0.6870931088924408,0.3760297745466232,0.5784868746995926,0.04797581769526,0.0860472228378057,0.6718819290399551,0.6705311834812164,2.1376224500000003,12.104
ENSG00000135903.20,PAX3,1.0777629613876345,1.0783194700876872,1.0206439395745597,1.0720476905504863,0.1981198862195015,0.2969785630702972,0.4649776568015416,0.4604606926441192,1.9605782833333332,0.077
ENSG00000163082.10,SGPP2,0.8751984238624573,0.8696235418319702,0.5357695817947388,0.7036665081977844,0.0709700435400009,0.0508167073130607,0.6107692122459412,0.6225806474685669,2.1652453,16.954
ENSG00000116120.11,FARSB,0.6218416094779968,0.6187090873718262,0.2489957064390182,0.3667626082897186,0.064055785536766,0.026633022353053,0.8820512890815735,0.8777173757553101,2.0998595,53.244
ENSG00000123983.14,ACSL3,0.5731518864631653,0.5681205987930298,0.1686016172170639,0.3425861895084381,0.0458444133400917,0.074585422873497,0.6840659379959106,0.6793003082275391,2.3933632,738.835
ENSG00000152049.6,KCNE4,0.9475802779197692,0.9362581968307496,0.9571519494056702,0.8992891907691956,0.050774835050106,0.055499330163002,0.5189255475997925,0.5199485421180725,1.9628187,0.907
